"","Picture","method","value"
"1670","2D","Thresholded.Overlap.Coeff.ch2",0.3333
"1671","2D","Thresholded.Overlap.Coeff.ch2",0.6
"1672","2D","Thresholded.Overlap.Coeff.ch2",0.3437
"1673","2D","Thresholded.Overlap.Coeff.ch2",0.5277
"1674","2D","Thresholded.Overlap.Coeff.ch2",0.4347
"1675","2D","Thresholded.Overlap.Coeff.ch2",0.1428
"1676","2D","Thresholded.Overlap.Coeff.ch2",0.3421
"1677","2D","Thresholded.Overlap.Coeff.ch2",0.3734
"1678","2D","Thresholded.Overlap.Coeff.ch2",0.4
"1679","2D","Thresholded.Overlap.Coeff.ch2",0.4358
"1680","2D","Thresholded.Overlap.Coeff.ch2",0.5666
"1681","2D","Thresholded.Overlap.Coeff.ch2",0.4393
"1682","2D","Thresholded.Overlap.Coeff.ch2",0.4603
"1683","2D","Thresholded.Overlap.Coeff.ch2",0.2068
"1684","2D","Thresholded.Overlap.Coeff.ch2",0.2857
"1685","2D","Thresholded.Overlap.Coeff.ch2",0.2
"1686","2D","Thresholded.Overlap.Coeff.ch2",0.5283
"1687","2D","Thresholded.Overlap.Coeff.ch2",0.2258
"1688","2D","Thresholded.Overlap.Coeff.ch2",0.3623
"1689","2D","Thresholded.Overlap.Coeff.ch2",0.3384
"1690","2D","Thresholded.Overlap.Coeff.ch2",0.16
"1691","2D","Thresholded.Overlap.Coeff.ch2",0.5344
"1692","2D","Thresholded.Overlap.Coeff.ch2",0.4931
"1693","2D","Thresholded.Overlap.Coeff.ch2",0.5
"1694","2D","Thresholded.Overlap.Coeff.ch2",0.36
"1695","2D","Thresholded.Overlap.Coeff.ch2",0.4634
"1696","2D","Thresholded.Overlap.Coeff.ch2",0.4375
"1697","2D","Thresholded.Overlap.Coeff.ch2",0.3333
"1698","2D","Thresholded.Overlap.Coeff.ch2",0.4
"1699","2D","Thresholded.Overlap.Coeff.ch2",0.2285
"1700","2D","Thresholded.Overlap.Coeff.ch2",0.2142
"1701","2D","Thresholded.Overlap.Coeff.ch2",0.275
"1702","2D","Thresholded.Overlap.Coeff.ch2",0.2307
"1703","2D","Thresholded.Overlap.Coeff.ch2",0.2909
"1704","2D","Thresholded.Overlap.Coeff.ch2",0.3548
"1705","2D","Thresholded.Overlap.Coeff.ch2",0.2222
"1706","2D","Thresholded.Overlap.Coeff.ch2",0.4583
"1707","2D","Thresholded.Overlap.Coeff.ch2",0.5384
"1708","2D","Thresholded.Overlap.Coeff.ch2",0.1929
"1709","2D","Thresholded.Overlap.Coeff.ch2",0.3846
"1710","2D","Thresholded.Overlap.Coeff.ch2",0.4044
"1711","2D","Thresholded.Overlap.Coeff.ch2",0.2619
"1712","2D","Thresholded.Overlap.Coeff.ch2",0.4545
"1713","2D","Thresholded.Overlap.Coeff.ch2",0.3265
"1714","2D","Thresholded.Overlap.Coeff.ch2",0.4807
"1715","2D","Thresholded.Overlap.Coeff.ch2",0.25
"1716","2D","Thresholded.Overlap.Coeff.ch2",0.3076
"1717","2D","Thresholded.Overlap.Coeff.ch2",0.2912
"1718","2D","Thresholded.Overlap.Coeff.ch2",0.4042
"1719","2D","Thresholded.Overlap.Coeff.ch2",0.5172
"1720","2D","Thresholded.Overlap.Coeff.ch2",0.1428
"1721","2D","Thresholded.Overlap.Coeff.ch2",0.204
"1722","2D","Thresholded.Overlap.Coeff.ch2",0.3043
"1723","2D","Thresholded.Overlap.Coeff.ch2",0.186
"1724","2D","Thresholded.Overlap.Coeff.ch2",0.1176
"1725","2D","Thresholded.Overlap.Coeff.ch2",0.2
"1726","2D","Thresholded.Overlap.Coeff.ch2",0.4655
"1727","2D","Thresholded.Overlap.Coeff.ch2",0.4047
"1728","2D","Thresholded.Overlap.Coeff.ch2",0.2957
"1729","2D","Thresholded.Overlap.Coeff.ch2",0.3043
"1730","2D","Thresholded.Overlap.Coeff.ch2",0.2985
"1731","2D","Thresholded.Overlap.Coeff.ch2",0.2826
"1732","2D","Thresholded.Overlap.Coeff.ch2",0.3095
"1733","2D","Thresholded.Overlap.Coeff.ch2",0.2413
"1734","2D","Thresholded.Overlap.Coeff.ch2",0.3181
"1735","3D","Thresholded.Overlap.Coeff.ch2",0.4117
"1736","3D","Thresholded.Overlap.Coeff.ch2",0.56
"1737","3D","Thresholded.Overlap.Coeff.ch2",0.6666
"1738","3D","Thresholded.Overlap.Coeff.ch2",0.6111
"1739","3D","Thresholded.Overlap.Coeff.ch2",0.5
"1740","3D","Thresholded.Overlap.Coeff.ch2",0.4705
"1741","3D","Thresholded.Overlap.Coeff.ch2",0.5714
"1742","3D","Thresholded.Overlap.Coeff.ch2",0.6923
"1743","3D","Thresholded.Overlap.Coeff.ch2",0.4666
"1744","3D","Thresholded.Overlap.Coeff.ch2",1
"1745","3D","Thresholded.Overlap.Coeff.ch2",0.4545
"1746","3D","Thresholded.Overlap.Coeff.ch2",0.3157
"1747","3D","Thresholded.Overlap.Coeff.ch2",0.5862
"1748","3D","Thresholded.Overlap.Coeff.ch2",0.5
"1749","3D","Thresholded.Overlap.Coeff.ch2",0.5909
"1750","3D","Thresholded.Overlap.Coeff.ch2",0.4347
"1751","3D","Thresholded.Overlap.Coeff.ch2",0.7894
"1752","3D","Thresholded.Overlap.Coeff.ch2",0.3181
"1753","3D","Thresholded.Overlap.Coeff.ch2",0.4666
"1754","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"1755","3D","Thresholded.Overlap.Coeff.ch2",0.65
"1756","3D","Thresholded.Overlap.Coeff.ch2",0.5185
"1757","3D","Thresholded.Overlap.Coeff.ch2",0.2727
"1758","3D","Thresholded.Overlap.Coeff.ch2",0.7058
"1759","3D","Thresholded.Overlap.Coeff.ch2",0.6923
"1760","3D","Thresholded.Overlap.Coeff.ch2",0.8
"1761","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"1762","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"1763","3D","Thresholded.Overlap.Coeff.ch2",0.647
"1764","3D","Thresholded.Overlap.Coeff.ch2",0.5333
"1765","3D","Thresholded.Overlap.Coeff.ch2",0.625
"1766","3D","Thresholded.Overlap.Coeff.ch2",0.2727
"1767","3D","Thresholded.Overlap.Coeff.ch2",0.6296
"1768","3D","Thresholded.Overlap.Coeff.ch2",0.3636
"1769","3D","Thresholded.Overlap.Coeff.ch2",0.5652
"1770","3D","Thresholded.Overlap.Coeff.ch2",0.2173
"1771","3D","Thresholded.Overlap.Coeff.ch2",0.5555
"1772","3D","Thresholded.Overlap.Coeff.ch2",0.75
"1773","3D","Thresholded.Overlap.Coeff.ch2",0.4
"1774","3D","Thresholded.Overlap.Coeff.ch2",0.6086
"1775","3D","Thresholded.Overlap.Coeff.ch2",0.4285
"1776","3D","Thresholded.Overlap.Coeff.ch2",0.5384
"1777","3D","Thresholded.Overlap.Coeff.ch2",0.625
"1778","3D","Thresholded.Overlap.Coeff.ch2",0.4
"1779","3D","Thresholded.Overlap.Coeff.ch2",0.6666
"1780","3D","Thresholded.Overlap.Coeff.ch2",0.5185
"1781","3D","Thresholded.Overlap.Coeff.ch2",0.0967
"1782","3D","Thresholded.Overlap.Coeff.ch2",0.55
"1783","3D","Thresholded.Overlap.Coeff.ch2",0.4583
"1784","3D","Thresholded.Overlap.Coeff.ch2",0.4666
"1785","3D","Thresholded.Overlap.Coeff.ch2",0.4285
"1786","3D","Thresholded.Overlap.Coeff.ch2",0.6315
"1787","3D","Thresholded.Overlap.Coeff.ch2",0.4848
"1788","3D","Thresholded.Overlap.Coeff.ch2",0.8461
"1789","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"1790","3D","Thresholded.Overlap.Coeff.ch2",0.4
"1791","3D","Thresholded.Overlap.Coeff.ch2",0.5384
"1792","3D","Thresholded.Overlap.Coeff.ch2",0.3846
"1793","3D","Thresholded.Overlap.Coeff.ch2",0.3157
"1794","3D","Thresholded.Overlap.Coeff.ch2",0.5416
"1795","3D","Thresholded.Overlap.Coeff.ch2",0.2857
"1796","3D","Thresholded.Overlap.Coeff.ch2",0.4166
"1797","3D","Thresholded.Overlap.Coeff.ch2",0.5789
"1798","3D","Thresholded.Overlap.Coeff.ch2",0.7222
"1799","3D","Thresholded.Overlap.Coeff.ch2",0.8333
"1800","3D","Thresholded.Overlap.Coeff.ch2",0.7272
"1801","3D","Thresholded.Overlap.Coeff.ch2",0.421
"1802","3D","Thresholded.Overlap.Coeff.ch2",0.625
"1803","3D","Thresholded.Overlap.Coeff.ch2",0.6111
"1804","3D","Thresholded.Overlap.Coeff.ch2",0.8
"1805","3D","Thresholded.Overlap.Coeff.ch2",0.75
"1806","3D","Thresholded.Overlap.Coeff.ch2",0.4347
"1807","3D","Thresholded.Overlap.Coeff.ch2",0.5
"1808","3D","Thresholded.Overlap.Coeff.ch2",0.6956
"1809","3D","Thresholded.Overlap.Coeff.ch2",0.6666
"1810","3D","Thresholded.Overlap.Coeff.ch2",0.6315
"1811","3D","Thresholded.Overlap.Coeff.ch2",0.619
"1812","3D","Thresholded.Overlap.Coeff.ch2",0.7
"1813","3D","Thresholded.Overlap.Coeff.ch2",0.3333
"1814","3D","Thresholded.Overlap.Coeff.ch2",0.7142
"1815","3D","Thresholded.Overlap.Coeff.ch2",0.3478
"1816","3D","Thresholded.Overlap.Coeff.ch2",0.4411
"1817","3D","Thresholded.Overlap.Coeff.ch2",0.3461
"1818","3D","Thresholded.Overlap.Coeff.ch2",0.5555
"1819","3D","Thresholded.Overlap.Coeff.ch2",0.5416
"1820","3D","Thresholded.Overlap.Coeff.ch2",0.8333
"1821","3D","Thresholded.Overlap.Coeff.ch2",0.2777
"1822","3D","Thresholded.Overlap.Coeff.ch2",0.4347
"1823","3D","Thresholded.Overlap.Coeff.ch2",0.4705
"1824","3D","Thresholded.Overlap.Coeff.ch2",0.6666
"1825","3D","Thresholded.Overlap.Coeff.ch2",0.5454
"1826","3D","Thresholded.Overlap.Coeff.ch2",0.2142
"1827","3D","Thresholded.Overlap.Coeff.ch2",0.4736
"1828","3D","Thresholded.Overlap.Coeff.ch2",0.56
"1829","3D","Thresholded.Overlap.Coeff.ch2",0.7916
"1830","3D","Thresholded.Overlap.Coeff.ch2",0.3846
"1831","3D","Thresholded.Overlap.Coeff.ch2",0.647
"1832","3D","Thresholded.Overlap.Coeff.ch2",0.75
"1833","3D","Thresholded.Overlap.Coeff.ch2",0.76
"1834","3D","Thresholded.Overlap.Coeff.ch2",0.3076
"1835","3D","Thresholded.Overlap.Coeff.ch2",0.6428
"1836","3D","Thresholded.Overlap.Coeff.ch2",0.48
