"","class","no_pic","t","OTC"
"2323","Tom40_Tom20",6,705,0.996961405
"2324","Tom40_Tom20",6,720,0.997215287
"2325","Tom40_Tom20",6,735,0.997508418
"2326","Tom40_Tom20",6,750,0.997683781
"2327","Tom40_Tom20",6,765,0.997919511
"2328","Tom40_Tom20",6,780,0.998013875
"2329","Tom40_Tom20",6,795,0.998158413
"2330","Tom40_Tom20",6,810,0.998404628
"2331","Tom40_Tom20",6,825,0.998546872
"2332","Tom40_Tom20",6,840,0.998708565
"2333","Tom40_Tom20",6,855,0.998835876
"2334","Tom40_Tom20",6,870,0.99894991
"2335","Tom40_Tom20",6,885,0.999009084
"2336","Tom40_Tom20",6,900,0.999127412
"2337","Tom40_Tom20",6,915,0.999207569
"2338","Tom40_Tom20",6,930,0.999326178
"2339","Tom40_Tom20",6,945,0.999445111
"2340","Tom40_Tom20",6,960,0.999482914
"2341","Tom40_Tom20",6,975,0.999545961
"2342","Tom40_Tom20",6,990,0.99961254
"2343","Tom40_Tom20",6,1005,0.99967387
"2344","Tom40_Tom20",6,1020,0.999714193
"2345","Tom40_Tom20",6,1035,0.999838419
"2346","Tom40_Tom20",6,1050,0.999898511
"2347","Tom40_Tom20",6,1065,0.999945016
"2348","Tom40_Tom20",6,1080,1
"2349","Tom40_Tom20",6,1095,1
"2350","Tom40_Tom20",6,1110,1
"2351","Tom40_Tom20",6,1125,1
"2352","Tom40_Tom20",6,1140,1
"2353","Tom40_Tom20",6,1155,1
"2354","Tom40_Tom20",6,1170,1
"2355","Tom40_Tom20",6,1185,1
"2356","Tom40_Tom20",6,1200,1
"2357","Tom40_Tom20",6,1215,1
"2358","Tom40_Tom20",6,1230,1
"2359","Tom40_Tom20",6,1245,1
"2360","Tom40_Tom20",6,1260,1
"2361","Tom40_Tom20",6,1275,1
"2362","Tom40_Tom20",6,1290,1
"2363","Tom40_Tom20",6,1305,1
"2364","Tom40_Tom20",6,1320,1
"2365","Tom40_Tom20",6,1335,1
"2366","Tom40_Tom20",6,1350,1
"2367","Tom40_Tom20",7,0,0.006355879
"2368","Tom40_Tom20",7,15,0.026801454
"2369","Tom40_Tom20",7,30,0.075333875
"2370","Tom40_Tom20",7,45,0.195311493
"2371","Tom40_Tom20",7,60,0.290970966
"2372","Tom40_Tom20",7,75,0.402718961
"2373","Tom40_Tom20",7,90,0.486586511
"2374","Tom40_Tom20",7,105,0.571493898
"2375","Tom40_Tom20",7,120,0.633456517
"2376","Tom40_Tom20",7,135,0.662232338
"2377","Tom40_Tom20",7,150,0.690190114
"2378","Tom40_Tom20",7,165,0.7216929
"2379","Tom40_Tom20",7,180,0.747012886
"2380","Tom40_Tom20",7,195,0.77557086
"2381","Tom40_Tom20",7,210,0.802096314
"2382","Tom40_Tom20",7,225,0.824124875
"2383","Tom40_Tom20",7,240,0.840445661
"2384","Tom40_Tom20",7,255,0.856697277
"2385","Tom40_Tom20",7,270,0.867877466
"2386","Tom40_Tom20",7,285,0.874258974
"2387","Tom40_Tom20",7,300,0.878599371
"2388","Tom40_Tom20",7,315,0.883038519
"2389","Tom40_Tom20",7,330,0.886504981
"2390","Tom40_Tom20",7,345,0.890556557
"2391","Tom40_Tom20",7,360,0.895945116
"2392","Tom40_Tom20",7,375,0.905870066
"2393","Tom40_Tom20",7,390,0.912659578
"2394","Tom40_Tom20",7,405,0.920394216
"2395","Tom40_Tom20",7,420,0.925717658
"2396","Tom40_Tom20",7,435,0.930208766
"2397","Tom40_Tom20",7,450,0.935138864
"2398","Tom40_Tom20",7,465,0.938651211
"2399","Tom40_Tom20",7,480,0.946053812
"2400","Tom40_Tom20",7,495,0.95015029
"2401","Tom40_Tom20",7,510,0.954829696
"2402","Tom40_Tom20",7,525,0.956051779
"2403","Tom40_Tom20",7,540,0.956869485
"2404","Tom40_Tom20",7,555,0.957693916
"2405","Tom40_Tom20",7,570,0.958599397
"2406","Tom40_Tom20",7,585,0.959416584
"2407","Tom40_Tom20",7,600,0.960922039
"2408","Tom40_Tom20",7,615,0.962195131
"2409","Tom40_Tom20",7,630,0.963078727
"2410","Tom40_Tom20",7,645,0.964247115
"2411","Tom40_Tom20",7,660,0.96525653
"2412","Tom40_Tom20",7,675,0.96636535
"2413","Tom40_Tom20",7,690,0.967592431
"2414","Tom40_Tom20",7,705,0.968980078
"2415","Tom40_Tom20",7,720,0.971315078
"2416","Tom40_Tom20",7,735,0.972335512
"2417","Tom40_Tom20",7,750,0.973617011
"2418","Tom40_Tom20",7,765,0.975113375
"2419","Tom40_Tom20",7,780,0.97599798
"2420","Tom40_Tom20",7,795,0.976715572
"2421","Tom40_Tom20",7,810,0.978055208
"2422","Tom40_Tom20",7,825,0.979737275
"2423","Tom40_Tom20",7,840,0.980988281
"2424","Tom40_Tom20",7,855,0.981781791
"2425","Tom40_Tom20",7,870,0.983007662
"2426","Tom40_Tom20",7,885,0.983864371
"2427","Tom40_Tom20",7,900,0.985277782
"2428","Tom40_Tom20",7,915,0.986278641
"2429","Tom40_Tom20",7,930,0.987469628
"2430","Tom40_Tom20",7,945,0.988245449
"2431","Tom40_Tom20",7,960,0.989424594
"2432","Tom40_Tom20",7,975,0.990462801
"2433","Tom40_Tom20",7,990,0.991164488
"2434","Tom40_Tom20",7,1005,0.991734071
"2435","Tom40_Tom20",7,1020,0.992010208
"2436","Tom40_Tom20",7,1035,0.992585707
"2437","Tom40_Tom20",7,1050,0.99362021
"2438","Tom40_Tom20",7,1065,0.994086099
"2439","Tom40_Tom20",7,1080,0.994633393
"2440","Tom40_Tom20",7,1095,0.99504865
"2441","Tom40_Tom20",7,1110,0.995343504
"2442","Tom40_Tom20",7,1125,0.99583846
"2443","Tom40_Tom20",7,1140,0.996115835
"2444","Tom40_Tom20",7,1155,0.996397176
"2445","Tom40_Tom20",7,1170,0.996807547
"2446","Tom40_Tom20",7,1185,0.997232053
"2447","Tom40_Tom20",7,1200,0.997572395
"2448","Tom40_Tom20",7,1215,0.998119539
"2449","Tom40_Tom20",7,1230,0.99886243
"2450","Tom40_Tom20",7,1245,0.999220588
"2451","Tom40_Tom20",7,1260,0.999354771
"2452","Tom40_Tom20",7,1275,0.999492394
"2453","Tom40_Tom20",7,1290,0.99952291
"2454","Tom40_Tom20",7,1305,0.999629924
"2455","Tom40_Tom20",7,1320,0.999886345
"2456","Tom40_Tom20",7,1335,1
"2457","Tom40_Tom20",7,1350,1
"2458","Tom40_Tom20",8,0,0.002037025
"2459","Tom40_Tom20",8,15,0.011280462
"2460","Tom40_Tom20",8,30,0.032667119
"2461","Tom40_Tom20",8,45,0.062677134
"2462","Tom40_Tom20",8,60,0.096550894
"2463","Tom40_Tom20",8,75,0.166564127
"2464","Tom40_Tom20",8,90,0.214551161
"2465","Tom40_Tom20",8,105,0.262808104
"2466","Tom40_Tom20",8,120,0.322091044
"2467","Tom40_Tom20",8,135,0.380651373
"2468","Tom40_Tom20",8,150,0.444554776
"2469","Tom40_Tom20",8,165,0.532212286
"2470","Tom40_Tom20",8,180,0.593848799
"2471","Tom40_Tom20",8,195,0.643668583
"2472","Tom40_Tom20",8,210,0.699479315
"2473","Tom40_Tom20",8,225,0.746688463
"2474","Tom40_Tom20",8,240,0.779590158
"2475","Tom40_Tom20",8,255,0.817097977
"2476","Tom40_Tom20",8,270,0.853741668
"2477","Tom40_Tom20",8,285,0.888332346
"2478","Tom40_Tom20",8,300,0.912677414
"2479","Tom40_Tom20",8,315,0.923553776
"2480","Tom40_Tom20",8,330,0.933357995
"2481","Tom40_Tom20",8,345,0.942961867
"2482","Tom40_Tom20",8,360,0.951216569
"2483","Tom40_Tom20",8,375,0.959449898
"2484","Tom40_Tom20",8,390,0.966048359
"2485","Tom40_Tom20",8,405,0.971488644
"2486","Tom40_Tom20",8,420,0.974859288
"2487","Tom40_Tom20",8,435,0.97804045
"2488","Tom40_Tom20",8,450,0.981185432
"2489","Tom40_Tom20",8,465,0.982892981
"2490","Tom40_Tom20",8,480,0.984466027
"2491","Tom40_Tom20",8,495,0.98573869
"2492","Tom40_Tom20",8,510,0.987004628
"2493","Tom40_Tom20",8,525,0.988149542
"2494","Tom40_Tom20",8,540,0.989469799
"2495","Tom40_Tom20",8,555,0.991104567
"2496","Tom40_Tom20",8,570,0.991646018
"2497","Tom40_Tom20",8,585,0.992759894
"2498","Tom40_Tom20",8,600,0.993578251
"2499","Tom40_Tom20",8,615,0.994094888
"2500","Tom40_Tom20",8,630,0.995253825
"2501","Tom40_Tom20",8,645,0.995761511
"2502","Tom40_Tom20",8,660,0.996451392
"2503","Tom40_Tom20",8,675,0.997052946
"2504","Tom40_Tom20",8,690,0.997654042
"2505","Tom40_Tom20",8,705,0.998226845
"2506","Tom40_Tom20",8,720,0.998579583
"2507","Tom40_Tom20",8,735,0.998900035
"2508","Tom40_Tom20",8,750,0.999152421
"2509","Tom40_Tom20",8,765,0.999243882
"2510","Tom40_Tom20",8,780,0.999411903
"2511","Tom40_Tom20",8,795,0.999636879
"2512","Tom40_Tom20",8,810,0.999709645
"2513","Tom40_Tom20",8,825,0.999935114
"2514","Tom40_Tom20",8,840,0.999976101
"2515","Tom40_Tom20",8,855,1
"2516","Tom40_Tom20",8,870,1
"2517","Tom40_Tom20",8,885,1
"2518","Tom40_Tom20",8,900,1
"2519","Tom40_Tom20",8,915,1
"2520","Tom40_Tom20",8,930,1
"2521","Tom40_Tom20",8,945,1
"2522","Tom40_Tom20",8,960,1
"2523","Tom40_Tom20",8,975,1
"2524","Tom40_Tom20",8,990,1
"2525","Tom40_Tom20",8,1005,1
"2526","Tom40_Tom20",8,1020,1
"2527","Tom40_Tom20",8,1035,1
"2528","Tom40_Tom20",8,1050,1
"2529","Tom40_Tom20",8,1065,1
"2530","Tom40_Tom20",8,1080,1
"2531","Tom40_Tom20",8,1095,1
"2532","Tom40_Tom20",8,1110,1
"2533","Tom40_Tom20",8,1125,1
"2534","Tom40_Tom20",8,1140,1
"2535","Tom40_Tom20",8,1155,1
"2536","Tom40_Tom20",8,1170,1
"2537","Tom40_Tom20",8,1185,1
"2538","Tom40_Tom20",8,1200,1
"2539","Tom40_Tom20",8,1215,1
"2540","Tom40_Tom20",8,1230,1
"2541","Tom40_Tom20",8,1245,1
"2542","Tom40_Tom20",8,1260,1
"2543","Tom40_Tom20",8,1275,1
"2544","Tom40_Tom20",8,1290,1
"2545","Tom40_Tom20",8,1305,1
"2546","Tom40_Tom20",8,1320,1
"2547","Tom40_Tom20",8,1335,1
"2548","Tom40_Tom20",8,1350,1
"2549","Tom40_Tom20",9,0,0.01190538
"2550","Tom40_Tom20",9,15,0.073671959
"2551","Tom40_Tom20",9,30,0.173599167
"2552","Tom40_Tom20",9,45,0.319504329
"2553","Tom40_Tom20",9,60,0.488673692
"2554","Tom40_Tom20",9,75,0.659087251
"2555","Tom40_Tom20",9,90,0.746982373
"2556","Tom40_Tom20",9,105,0.802397383
"2557","Tom40_Tom20",9,120,0.848150028
"2558","Tom40_Tom20",9,135,0.887478898
"2559","Tom40_Tom20",9,150,0.920879393
"2560","Tom40_Tom20",9,165,0.950997611
"2561","Tom40_Tom20",9,180,0.968193513
"2562","Tom40_Tom20",9,195,0.98193927
"2563","Tom40_Tom20",9,210,0.989250508
"2564","Tom40_Tom20",9,225,0.991450928
"2565","Tom40_Tom20",9,240,0.992820466
"2566","Tom40_Tom20",9,255,0.993254688
"2567","Tom40_Tom20",9,270,0.993766652
"2568","Tom40_Tom20",9,285,0.993908546
"2569","Tom40_Tom20",9,300,0.994036352
"2570","Tom40_Tom20",9,315,0.994248014
"2571","Tom40_Tom20",9,330,0.994525251
"2572","Tom40_Tom20",9,345,0.994719842
"2573","Tom40_Tom20",9,360,0.994821426
"2574","Tom40_Tom20",9,375,0.995038069
"2575","Tom40_Tom20",9,390,0.995242641
"2576","Tom40_Tom20",9,405,0.995459166
"2577","Tom40_Tom20",9,420,0.995631995
"2578","Tom40_Tom20",9,435,0.996147952
"2579","Tom40_Tom20",9,450,0.997113504
"2580","Tom40_Tom20",9,465,0.997405255
"2581","Tom40_Tom20",9,480,0.997696036
"2582","Tom40_Tom20",9,495,0.997828098
"2583","Tom40_Tom20",9,510,0.998025793
"2584","Tom40_Tom20",9,525,0.998225223
"2585","Tom40_Tom20",9,540,0.998292679
"2586","Tom40_Tom20",9,555,0.998394631
"2587","Tom40_Tom20",9,570,0.998411251
"2588","Tom40_Tom20",9,585,0.998460683
"2589","Tom40_Tom20",9,600,0.998507969
"2590","Tom40_Tom20",9,615,0.998585633
"2591","Tom40_Tom20",9,630,0.998632167
"2592","Tom40_Tom20",9,645,0.998744315
"2593","Tom40_Tom20",9,660,0.998939949
"2594","Tom40_Tom20",9,675,0.999049587
"2595","Tom40_Tom20",9,690,0.999098921
"2596","Tom40_Tom20",9,705,0.99926403
"2597","Tom40_Tom20",9,720,0.999404531
"2598","Tom40_Tom20",9,735,0.999610007
"2599","Tom40_Tom20",9,750,0.999821921
"2600","Tom40_Tom20",9,765,0.999872915
"2601","Tom40_Tom20",9,780,0.999899799
"2602","Tom40_Tom20",9,795,0.999912165
"2603","Tom40_Tom20",9,810,0.999924196
"2604","Tom40_Tom20",9,825,0.999940618
"2605","Tom40_Tom20",9,840,0.999940651
"2606","Tom40_Tom20",9,855,0.999948811
"2607","Tom40_Tom20",9,870,0.999989924
"2608","Tom40_Tom20",9,885,1
"2609","Tom40_Tom20",9,900,1
"2610","Tom40_Tom20",9,915,1
"2611","Tom40_Tom20",9,930,1
"2612","Tom40_Tom20",9,945,1
"2613","Tom40_Tom20",9,960,1
"2614","Tom40_Tom20",9,975,1
"2615","Tom40_Tom20",9,990,1
"2616","Tom40_Tom20",9,1005,1
"2617","Tom40_Tom20",9,1020,1
"2618","Tom40_Tom20",9,1035,1
"2619","Tom40_Tom20",9,1050,1
"2620","Tom40_Tom20",9,1065,1
"2621","Tom40_Tom20",9,1080,1
"2622","Tom40_Tom20",9,1095,1
"2623","Tom40_Tom20",9,1110,1
"2624","Tom40_Tom20",9,1125,1
"2625","Tom40_Tom20",9,1140,1
"2626","Tom40_Tom20",9,1155,1
"2627","Tom40_Tom20",9,1170,1
"2628","Tom40_Tom20",9,1185,1
"2629","Tom40_Tom20",9,1200,1
"2630","Tom40_Tom20",9,1215,1
"2631","Tom40_Tom20",9,1230,1
"2632","Tom40_Tom20",9,1245,1
"2633","Tom40_Tom20",9,1260,1
"2634","Tom40_Tom20",9,1275,1
"2635","Tom40_Tom20",9,1290,1
"2636","Tom40_Tom20",9,1305,1
"2637","Tom40_Tom20",9,1320,1
"2638","Tom40_Tom20",9,1335,1
"2639","Tom40_Tom20",9,1350,1
"2640","Tom40_Tom20",10,0,0.026545812
"2641","Tom40_Tom20",10,15,0.093249764
"2642","Tom40_Tom20",10,30,0.190263177
"2643","Tom40_Tom20",10,45,0.340768478
"2644","Tom40_Tom20",10,60,0.480141928
"2645","Tom40_Tom20",10,75,0.620285124
"2646","Tom40_Tom20",10,90,0.693418146
"2647","Tom40_Tom20",10,105,0.746729709
"2648","Tom40_Tom20",10,120,0.793203295
"2649","Tom40_Tom20",10,135,0.827839684
"2650","Tom40_Tom20",10,150,0.867338223
"2651","Tom40_Tom20",10,165,0.90049938
"2652","Tom40_Tom20",10,180,0.930097723
"2653","Tom40_Tom20",10,195,0.946255841
"2654","Tom40_Tom20",10,210,0.950116197
"2655","Tom40_Tom20",10,225,0.951828367
"2656","Tom40_Tom20",10,240,0.952490298
"2657","Tom40_Tom20",10,255,0.953222817
"2658","Tom40_Tom20",10,270,0.954020768
"2659","Tom40_Tom20",10,285,0.954728537
"2660","Tom40_Tom20",10,300,0.955419048
"2661","Tom40_Tom20",10,315,0.955850772
"2662","Tom40_Tom20",10,330,0.956625307
"2663","Tom40_Tom20",10,345,0.957289432
"2664","Tom40_Tom20",10,360,0.957957972
"2665","Tom40_Tom20",10,375,0.958617678
"2666","Tom40_Tom20",10,390,0.958976222
"2667","Tom40_Tom20",10,405,0.959151061
"2668","Tom40_Tom20",10,420,0.959436186
"2669","Tom40_Tom20",10,435,0.959767072
"2670","Tom40_Tom20",10,450,0.960246962
"2671","Tom40_Tom20",10,465,0.960740985
"2672","Tom40_Tom20",10,480,0.961733116
"2673","Tom40_Tom20",10,495,0.962407159
"2674","Tom40_Tom20",10,510,0.962955545
"2675","Tom40_Tom20",10,525,0.963427018
"2676","Tom40_Tom20",10,540,0.963658487
"2677","Tom40_Tom20",10,555,0.963921726
"2678","Tom40_Tom20",10,570,0.964353645
"2679","Tom40_Tom20",10,585,0.965225346
"2680","Tom40_Tom20",10,600,0.966232716
"2681","Tom40_Tom20",10,615,0.967201606
"2682","Tom40_Tom20",10,630,0.968091205
"2683","Tom40_Tom20",10,645,0.969333323
"2684","Tom40_Tom20",10,660,0.970104876
"2685","Tom40_Tom20",10,675,0.970766257
"2686","Tom40_Tom20",10,690,0.971441212
"2687","Tom40_Tom20",10,705,0.972106339
"2688","Tom40_Tom20",10,720,0.972561436
"2689","Tom40_Tom20",10,735,0.972830209
"2690","Tom40_Tom20",10,750,0.973429593
"2691","Tom40_Tom20",10,765,0.974313917
"2692","Tom40_Tom20",10,780,0.976199162
"2693","Tom40_Tom20",10,795,0.977621592
"2694","Tom40_Tom20",10,810,0.978937514
"2695","Tom40_Tom20",10,825,0.980284047
"2696","Tom40_Tom20",10,840,0.980838709
"2697","Tom40_Tom20",10,855,0.981335664
"2698","Tom40_Tom20",10,870,0.981776122
"2699","Tom40_Tom20",10,885,0.982015605
"2700","Tom40_Tom20",10,900,0.982719765
"2701","Tom40_Tom20",10,915,0.984261588
"2702","Tom40_Tom20",10,930,0.987073099
"2703","Tom40_Tom20",10,945,0.990249792
"2704","Tom40_Tom20",10,960,0.993261482
"2705","Tom40_Tom20",10,975,0.995231466
"2706","Tom40_Tom20",10,990,0.995646487
"2707","Tom40_Tom20",10,1005,0.995997222
"2708","Tom40_Tom20",10,1020,0.996215679
"2709","Tom40_Tom20",10,1035,0.996453967
"2710","Tom40_Tom20",10,1050,0.996963223
"2711","Tom40_Tom20",10,1065,0.998310368
"2712","Tom40_Tom20",10,1080,0.999172277
"2713","Tom40_Tom20",10,1095,0.999653853
"2714","Tom40_Tom20",10,1110,0.999859595
"2715","Tom40_Tom20",10,1125,0.999934403
"2716","Tom40_Tom20",10,1140,0.99993441
"2717","Tom40_Tom20",10,1155,1
"2718","Tom40_Tom20",10,1170,1
"2719","Tom40_Tom20",10,1185,1
"2720","Tom40_Tom20",10,1200,1
"2721","Tom40_Tom20",10,1215,1
"2722","Tom40_Tom20",10,1230,1
"2723","Tom40_Tom20",10,1245,1
"2724","Tom40_Tom20",10,1260,1
"2725","Tom40_Tom20",10,1275,1
"2726","Tom40_Tom20",10,1290,1
"2727","Tom40_Tom20",10,1305,1
"2728","Tom40_Tom20",10,1320,1
"2729","Tom40_Tom20",10,1335,1
"2730","Tom40_Tom20",10,1350,1
"2731","Tom40_Tom40",1,0,0.031620458
"2732","Tom40_Tom40",1,15,0.140169692
"2733","Tom40_Tom40",1,30,0.30548201
"2734","Tom40_Tom40",1,45,0.485958161
"2735","Tom40_Tom40",1,60,0.599357825
"2736","Tom40_Tom40",1,75,0.724862835
"2737","Tom40_Tom40",1,90,0.819357045
"2738","Tom40_Tom40",1,105,0.870905723
"2739","Tom40_Tom40",1,120,0.907033428
"2740","Tom40_Tom40",1,135,0.932699289
"2741","Tom40_Tom40",1,150,0.948984928
"2742","Tom40_Tom40",1,165,0.959240308
"2743","Tom40_Tom40",1,180,0.967023369
"2744","Tom40_Tom40",1,195,0.977146573
"2745","Tom40_Tom40",1,210,0.985316579
"2746","Tom40_Tom40",1,225,0.989534372
"2747","Tom40_Tom40",1,240,0.991308055
"2748","Tom40_Tom40",1,255,0.992158469
"2749","Tom40_Tom40",1,270,0.993064907
"2750","Tom40_Tom40",1,285,0.99403732
"2751","Tom40_Tom40",1,300,0.994896364
"2752","Tom40_Tom40",1,315,0.99553027
"2753","Tom40_Tom40",1,330,0.996379827
"2754","Tom40_Tom40",1,345,0.997305284
"2755","Tom40_Tom40",1,360,0.998176711
"2756","Tom40_Tom40",1,375,0.998740866
"2757","Tom40_Tom40",1,390,0.999026901
"2758","Tom40_Tom40",1,405,0.99940783
"2759","Tom40_Tom40",1,420,0.999606841
"2760","Tom40_Tom40",1,435,0.999819625
"2761","Tom40_Tom40",1,450,0.999895996
"2762","Tom40_Tom40",1,465,0.999929329
"2763","Tom40_Tom40",1,480,0.999969937
"2764","Tom40_Tom40",1,495,0.999978348
"2765","Tom40_Tom40",1,510,0.999985963
"2766","Tom40_Tom40",1,525,0.999992676
"2767","Tom40_Tom40",1,540,0.999992686
"2768","Tom40_Tom40",1,555,0.999999802
"2769","Tom40_Tom40",1,570,1
"2770","Tom40_Tom40",1,585,1
"2771","Tom40_Tom40",1,600,1
"2772","Tom40_Tom40",1,615,1
"2773","Tom40_Tom40",1,630,1
"2774","Tom40_Tom40",1,645,1
"2775","Tom40_Tom40",1,660,1
"2776","Tom40_Tom40",1,675,1
"2777","Tom40_Tom40",1,690,1
"2778","Tom40_Tom40",1,705,1
"2779","Tom40_Tom40",1,720,1
"2780","Tom40_Tom40",1,735,1
"2781","Tom40_Tom40",1,750,1
"2782","Tom40_Tom40",1,765,1
"2783","Tom40_Tom40",1,780,1
"2784","Tom40_Tom40",1,795,1
"2785","Tom40_Tom40",1,810,1
"2786","Tom40_Tom40",1,825,1
"2787","Tom40_Tom40",1,840,1
"2788","Tom40_Tom40",1,855,1
"2789","Tom40_Tom40",1,870,1
"2790","Tom40_Tom40",1,885,1
"2791","Tom40_Tom40",1,900,1
"2792","Tom40_Tom40",1,915,1
"2793","Tom40_Tom40",1,930,1
"2794","Tom40_Tom40",1,945,1
"2795","Tom40_Tom40",1,960,1
"2796","Tom40_Tom40",1,975,1
"2797","Tom40_Tom40",1,990,1
"2798","Tom40_Tom40",1,1005,1
"2799","Tom40_Tom40",1,1020,1
"2800","Tom40_Tom40",1,1035,1
"2801","Tom40_Tom40",1,1050,1
"2802","Tom40_Tom40",1,1065,1
"2803","Tom40_Tom40",1,1080,1
"2804","Tom40_Tom40",1,1095,1
"2805","Tom40_Tom40",1,1110,1
"2806","Tom40_Tom40",1,1125,1
"2807","Tom40_Tom40",1,1140,1
"2808","Tom40_Tom40",1,1155,1
"2809","Tom40_Tom40",1,1170,1
"2810","Tom40_Tom40",1,1185,1
"2811","Tom40_Tom40",1,1200,1
"2812","Tom40_Tom40",1,1215,1
"2813","Tom40_Tom40",1,1230,1
"2814","Tom40_Tom40",1,1245,1
"2815","Tom40_Tom40",1,1260,1
"2816","Tom40_Tom40",1,1275,1
"2817","Tom40_Tom40",1,1290,1
"2818","Tom40_Tom40",1,1305,1
"2819","Tom40_Tom40",1,1320,1
"2820","Tom40_Tom40",1,1335,1
"2821","Tom40_Tom40",1,1350,1
"2822","Tom40_Tom40",2,0,0.0199348
"2823","Tom40_Tom40",2,15,0.067762529
"2824","Tom40_Tom40",2,30,0.127505727
"2825","Tom40_Tom40",2,45,0.214309602
"2826","Tom40_Tom40",2,60,0.283290616
"2827","Tom40_Tom40",2,75,0.358205007
"2828","Tom40_Tom40",2,90,0.40975603
"2829","Tom40_Tom40",2,105,0.46773011
"2830","Tom40_Tom40",2,120,0.556044399
"2831","Tom40_Tom40",2,135,0.616829782
"2832","Tom40_Tom40",2,150,0.693118004
"2833","Tom40_Tom40",2,165,0.760985558
"2834","Tom40_Tom40",2,180,0.815157351
"2835","Tom40_Tom40",2,195,0.880271762
"2836","Tom40_Tom40",2,210,0.925382272
"2837","Tom40_Tom40",2,225,0.952918213
"2838","Tom40_Tom40",2,240,0.959405821
"2839","Tom40_Tom40",2,255,0.965448911
"2840","Tom40_Tom40",2,270,0.970684177
"2841","Tom40_Tom40",2,285,0.97510683
"2842","Tom40_Tom40",2,300,0.979435222
"2843","Tom40_Tom40",2,315,0.98312134
"2844","Tom40_Tom40",2,330,0.986279831
"2845","Tom40_Tom40",2,345,0.987646196
"2846","Tom40_Tom40",2,360,0.989260135
"2847","Tom40_Tom40",2,375,0.990992879
"2848","Tom40_Tom40",2,390,0.992220779
"2849","Tom40_Tom40",2,405,0.993417104
"2850","Tom40_Tom40",2,420,0.994154917
"2851","Tom40_Tom40",2,435,0.994548137
"2852","Tom40_Tom40",2,450,0.995303147
"2853","Tom40_Tom40",2,465,0.996067237
"2854","Tom40_Tom40",2,480,0.996885718
"2855","Tom40_Tom40",2,495,0.997633712
"2856","Tom40_Tom40",2,510,0.998015029
"2857","Tom40_Tom40",2,525,0.99832363
"2858","Tom40_Tom40",2,540,0.998427072
"2859","Tom40_Tom40",2,555,0.998777843
"2860","Tom40_Tom40",2,570,0.998863217
"2861","Tom40_Tom40",2,585,0.999026842
"2862","Tom40_Tom40",2,600,0.999055875
"2863","Tom40_Tom40",2,615,0.999090488
"2864","Tom40_Tom40",2,630,0.999113943
"2865","Tom40_Tom40",2,645,0.999176129
"2866","Tom40_Tom40",2,660,0.999206904
"2867","Tom40_Tom40",2,675,0.999223833
"2868","Tom40_Tom40",2,690,0.999311754
"2869","Tom40_Tom40",2,705,0.999422939
"2870","Tom40_Tom40",2,720,0.999705169
"2871","Tom40_Tom40",2,735,0.999820319
"2872","Tom40_Tom40",2,750,0.999838647
"2873","Tom40_Tom40",2,765,0.999926835
"2874","Tom40_Tom40",2,780,0.999983081
"2875","Tom40_Tom40",2,795,1
"2876","Tom40_Tom40",2,810,1
"2877","Tom40_Tom40",2,825,1
"2878","Tom40_Tom40",2,840,1
"2879","Tom40_Tom40",2,855,1
"2880","Tom40_Tom40",2,870,1
"2881","Tom40_Tom40",2,885,1
"2882","Tom40_Tom40",2,900,1
"2883","Tom40_Tom40",2,915,1
"2884","Tom40_Tom40",2,930,1
"2885","Tom40_Tom40",2,945,1
"2886","Tom40_Tom40",2,960,1
"2887","Tom40_Tom40",2,975,1
"2888","Tom40_Tom40",2,990,1
"2889","Tom40_Tom40",2,1005,1
"2890","Tom40_Tom40",2,1020,1
"2891","Tom40_Tom40",2,1035,1
"2892","Tom40_Tom40",2,1050,1
"2893","Tom40_Tom40",2,1065,1
"2894","Tom40_Tom40",2,1080,1
"2895","Tom40_Tom40",2,1095,1
"2896","Tom40_Tom40",2,1110,1
"2897","Tom40_Tom40",2,1125,1
"2898","Tom40_Tom40",2,1140,1
"2899","Tom40_Tom40",2,1155,1
"2900","Tom40_Tom40",2,1170,1
"2901","Tom40_Tom40",2,1185,1
"2902","Tom40_Tom40",2,1200,1
"2903","Tom40_Tom40",2,1215,1
"2904","Tom40_Tom40",2,1230,1
"2905","Tom40_Tom40",2,1245,1
"2906","Tom40_Tom40",2,1260,1
"2907","Tom40_Tom40",2,1275,1
"2908","Tom40_Tom40",2,1290,1
"2909","Tom40_Tom40",2,1305,1
"2910","Tom40_Tom40",2,1320,1
"2911","Tom40_Tom40",2,1335,1
"2912","Tom40_Tom40",2,1350,1
"2913","Tom40_Tom40",3,0,0.060555371
"2914","Tom40_Tom40",3,15,0.193846806
"2915","Tom40_Tom40",3,30,0.345392591
"2916","Tom40_Tom40",3,45,0.571927383
"2917","Tom40_Tom40",3,60,0.716013355
"2918","Tom40_Tom40",3,75,0.808824917
"2919","Tom40_Tom40",3,90,0.84986858
"2920","Tom40_Tom40",3,105,0.872924304
"2921","Tom40_Tom40",3,120,0.892272367
"2922","Tom40_Tom40",3,135,0.901590424
"2923","Tom40_Tom40",3,150,0.907831658
"2924","Tom40_Tom40",3,165,0.91226819
"2925","Tom40_Tom40",3,180,0.916449231
"2926","Tom40_Tom40",3,195,0.920177231
"2927","Tom40_Tom40",3,210,0.923129752
"2928","Tom40_Tom40",3,225,0.92558698
"2929","Tom40_Tom40",3,240,0.928348353
