"","Picture","method","value"
"1209","low background","Pearson.s.Corr",0.582027216299735
"1210","low background","Pearson.s.Corr",0.522942382606154
"1211","low background","Pearson.s.Corr",0.426125066757663
"1212","low background","Pearson.s.Corr",0.439352218329083
"1213","low background","Pearson.s.Corr",0.395632707609111
"1214","low background","Pearson.s.Corr",0.507619350811165
"1215","low background","Pearson.s.Corr",0.420688379745231
"1216","low background","Pearson.s.Corr",0.459594583911365
"1217","low background","Pearson.s.Corr",0.428382961521723
"1218","low background","Pearson.s.Corr",0.432545032251964
"1219","low background","Pearson.s.Corr",0.483318356386511
"1220","low background","Pearson.s.Corr",0.366679689062579
"1221","low background","Pearson.s.Corr",0.610726357464883
"1222","low background","Pearson.s.Corr",0.567047034392454
"1223","low background","Pearson.s.Corr",0.521742721055591
"1224","low background","Pearson.s.Corr",0.596489207533304
"1225","low background","Pearson.s.Corr",0.449884322491857
"1226","low background","Pearson.s.Corr",0.595064215289524
"1227","low background","Pearson.s.Corr",0.595263916396818
"1228","low background","Pearson.s.Corr",0.619547428083142
"1229","low background","Pearson.s.Corr",0.617680764847814
"1230","low background","Pearson.s.Corr",0.427938216846997
"1231","low background","Pearson.s.Corr",0.506996762738101
"1232","low background","Pearson.s.Corr",0.372148826838663
"1233","low background","Pearson.s.Corr",0.538527885792122
"1234","low background","Pearson.s.Corr",0.317714272341442
"1235","low background","Pearson.s.Corr",0.472899786924665
"1236","low background","Pearson.s.Corr",0.408121012047988
"1237","low background","Pearson.s.Corr",0.456407944655858
"1238","low background","Pearson.s.Corr",0.408657781095149
"1239","low background","Pearson.s.Corr",0.317024342177972
"1240","low background","Pearson.s.Corr",0.48076890589348
"1241","low background","Pearson.s.Corr",0.51731872173853
"1242","low background","Pearson.s.Corr",0.175043257031075
"1243","low background","Pearson.s.Corr",0.571384471432492
"1244","low background","Pearson.s.Corr",0.482926613719503
"1245","low background","Pearson.s.Corr",0.566044567997921
"1246","low background","Pearson.s.Corr",0.618655286010176
"1247","low background","Pearson.s.Corr",0.567200312975838
"1248","low background","Pearson.s.Corr",0.519586223122671
"1249","low background","Pearson.s.Corr",0.613837523345597
"1250","low background","Pearson.s.Corr",0.289341295854518
"1251","low background","Pearson.s.Corr",0.355610993803807
"1252","low background","Pearson.s.Corr",0.403729656771162
"1253","low background","Pearson.s.Corr",0.373774968828538
"1254","low background","Pearson.s.Corr",0.239635191989783
"1255","low background","Pearson.s.Corr",0.342141708239381
"1256","low background","Pearson.s.Corr",0.383139531078595
"1257","low background","Pearson.s.Corr",0.444717226259274
"1258","low background","Pearson.s.Corr",0.59558918995815
"1259","low background","Pearson.s.Corr",0.497550351941015
"1260","low background","Pearson.s.Corr",0.424900392712384
"1261","high background","Pearson.s.with.tresh.",0.629259545747426
"1262","high background","Pearson.s.with.tresh.",0.636174544911231
"1263","high background","Pearson.s.with.tresh.",0.572516350328679
"1264","high background","Pearson.s.with.tresh.",0.613147876871533
"1265","high background","Pearson.s.with.tresh.",0.549229951868618
"1266","high background","Pearson.s.with.tresh.",0.658092158037795
"1267","high background","Pearson.s.with.tresh.",0.497811818959734
"1268","high background","Pearson.s.with.tresh.",0.695078297539228
"1269","high background","Pearson.s.with.tresh.",0.615036472374726
"1270","high background","Pearson.s.with.tresh.",0.502135783342285
"1271","high background","Pearson.s.with.tresh.",0.350692106280188
"1272","high background","Pearson.s.with.tresh.",0.23601858322068
"1273","high background","Pearson.s.with.tresh.",0.489616870891685
"1274","high background","Pearson.s.with.tresh.",0.186826605879916
"1275","high background","Pearson.s.with.tresh.",0.166130271119983
"1276","high background","Pearson.s.with.tresh.",0.309697222436264
"1277","high background","Pearson.s.with.tresh.",0.193008420844149
"1278","high background","Pearson.s.with.tresh.",0.272027450948258
"1279","high background","Pearson.s.with.tresh.",0.245929453910399
"1280","high background","Pearson.s.with.tresh.",0.395440558513238
"1281","high background","Pearson.s.with.tresh.",0.475587348204299
"1282","high background","Pearson.s.with.tresh.",0.445757123153517
"1283","high background","Pearson.s.with.tresh.",0.436680004769773
"1284","high background","Pearson.s.with.tresh.",0.548049820692451
"1285","high background","Pearson.s.with.tresh.",0.426157171511384
"1286","high background","Pearson.s.with.tresh.",0.482893273653458
"1287","high background","Pearson.s.with.tresh.",0.100578535572087
"1288","high background","Pearson.s.with.tresh.",0.382309249607513
"1289","high background","Pearson.s.with.tresh.",0.45015851576928
"1290","high background","Pearson.s.with.tresh.",0.470973196113798
"1291","high background","Pearson.s.with.tresh.",0.304848826584411
"1292","high background","Pearson.s.with.tresh.",0.159048034997945
"1293","high background","Pearson.s.with.tresh.",0.511220835315578
"1294","high background","Pearson.s.with.tresh.",0.210798523586537
"1295","high background","Pearson.s.with.tresh.",0.290412498812509
"1296","high background","Pearson.s.with.tresh.",0.182182835755192
"1297","high background","Pearson.s.with.tresh.",0.329925150262527
"1298","high background","Pearson.s.with.tresh.",0.197511210077041
"1299","high background","Pearson.s.with.tresh.",0.132201594089032
"1300","high background","Pearson.s.with.tresh.",0.319697476830462
"1301","high background","Pearson.s.with.tresh.",0.629779657408238
"1302","high background","Pearson.s.with.tresh.",0.642777952681384
"1303","high background","Pearson.s.with.tresh.",0.301568953210965
"1304","high background","Pearson.s.with.tresh.",0.500012957090707
"1305","high background","Pearson.s.with.tresh.",0.493095965859044
"1306","high background","Pearson.s.with.tresh.",0.58246316555101
"1307","high background","Pearson.s.with.tresh.",0.510639457574048
"1308","high background","Pearson.s.with.tresh.",0.47663526800817
"1309","high background","Pearson.s.with.tresh.",0.689712130757722
"1310","high background","Pearson.s.with.tresh.",0.547706275362935
"1311","high background","Pearson.s.with.tresh.",0.393928065348631
"1312","high background","Pearson.s.with.tresh.",0.383064306717621
"1313","high background","Pearson.s.with.tresh.",0.388676760630555
"1314","high background","Pearson.s.with.tresh.",0.552032026366595
"1315","high background","Pearson.s.with.tresh.",0.374104397099232
"1316","high background","Pearson.s.with.tresh.",0.426297694141893
"1317","high background","Pearson.s.with.tresh.",0.619842320347489
"1318","high background","Pearson.s.with.tresh.",0.45258560803159
"1319","high background","Pearson.s.with.tresh.",0.445637708431635
"1320","high background","Pearson.s.with.tresh.",0.475379930248607
"1321","high background","Pearson.s.with.tresh.",0.33532721479391
"1322","high background","Pearson.s.with.tresh.",0.531882977883234
"1323","high background","Pearson.s.with.tresh.",0.297926968879052
"1324","high background","Pearson.s.with.tresh.",0.402828726880736
"1325","high background","Pearson.s.with.tresh.",0.459487586641276
"1326","high background","Pearson.s.with.tresh.",0.339857816590633
"1327","high background","Pearson.s.with.tresh.",0.575114230847377
"1328","high background","Pearson.s.with.tresh.",0.505427432016425
"1329","high background","Pearson.s.with.tresh.",0.420313178320881
"1330","high background","Pearson.s.with.tresh.",0.528681009511818
"1331","high background","Pearson.s.with.tresh.",0.392994271820935
"1332","high background","Pearson.s.with.tresh.",0.55544510766118
"1333","high background","Pearson.s.with.tresh.",0.619316174873309
"1334","high background","Pearson.s.with.tresh.",0.350945304545021
"1335","high background","Pearson.s.with.tresh.",0.427766777615198
"1336","high background","Pearson.s.with.tresh.",0.512056225395984
"1337","high background","Pearson.s.with.tresh.",0.516971579130228
"1338","high background","Pearson.s.with.tresh.",0.58656061410956
"1339","high background","Pearson.s.with.tresh.",0.488024801819469
"1340","high background","Pearson.s.with.tresh.",0.556335747562565
"1341","high background","Pearson.s.with.tresh.",0.503608519014748
"1342","high background","Pearson.s.with.tresh.",0.549333736905396
"1343","high background","Pearson.s.with.tresh.",0.508829585003691
"1344","high background","Pearson.s.with.tresh.",0.545939799372334
"1345","high background","Pearson.s.with.tresh.",0.505806544485739
"1346","high background","Pearson.s.with.tresh.",0.630765148242881
"1347","high background","Pearson.s.with.tresh.",0.526769420485481
"1348","high background","Pearson.s.with.tresh.",0.420441298965802
"1349","high background","Pearson.s.with.tresh.",0.558013898449584
"1350","high background","Pearson.s.with.tresh.",0.494650769745298
"1351","high background","Pearson.s.with.tresh.",0.399994470751364
"1352","high background","Pearson.s.with.tresh.",0.392912120878925
"1353","high background","Pearson.s.with.tresh.",0.596425243842427
"1354","high background","Pearson.s.with.tresh.",0.482571671257341
"1355","high background","Pearson.s.with.tresh.",0.496215259731345
"1356","high background","Pearson.s.with.tresh.",0.530883731773651
"1357","high background","Pearson.s.with.tresh.",0.214050983378707
"1358","high background","Pearson.s.with.tresh.",0.60023475666328
"1359","high background","Pearson.s.with.tresh.",0.542819263590226
"1360","high background","Pearson.s.with.tresh.",0.0850114903546072
"1361","high background","Pearson.s.with.tresh.",0.542668986041693
"1362","high background","Pearson.s.with.tresh.",0.556613977720106
"1363","high background","Pearson.s.with.tresh.",0.610675608504777
"1364","high background","Pearson.s.with.tresh.",0.567225974549365
"1365","high background","Pearson.s.with.tresh.",0.34940348215257
"1366","high background","Pearson.s.with.tresh.",0.397057483022937
"1367","high background","Pearson.s.with.tresh.",0.654313650012681
"1368","high background","Pearson.s.with.tresh.",0.399462931049992
"1369","high background","Pearson.s.with.tresh.",0.241991507173825
"1370","high background","Pearson.s.with.tresh.",0.382855584577811
"1371","low background","Pearson.s.with.tresh.",0.425136075203414
"1372","low background","Pearson.s.with.tresh.",0.475757635458668
"1373","low background","Pearson.s.with.tresh.",0.504263690021661
"1374","low background","Pearson.s.with.tresh.",0.371393552720842
"1375","low background","Pearson.s.with.tresh.",0.480324699022876
"1376","low background","Pearson.s.with.tresh.",0.379973855404141
"1377","low background","Pearson.s.with.tresh.",0.432879428031468
"1378","low background","Pearson.s.with.tresh.",0.429612743860657
"1379","low background","Pearson.s.with.tresh.",0.294096332760341
"1380","low background","Pearson.s.with.tresh.",0.38707967157727
"1381","low background","Pearson.s.with.tresh.",0.412824220205472
"1382","low background","Pearson.s.with.tresh.",0.279396699966322
"1383","low background","Pearson.s.with.tresh.",0.440462481637971
"1384","low background","Pearson.s.with.tresh.",0.356551589803193
"1385","low background","Pearson.s.with.tresh.",0.319782123438499
"1386","low background","Pearson.s.with.tresh.",0.367684553317983
"1387","low background","Pearson.s.with.tresh.",0.255377222709775
"1388","low background","Pearson.s.with.tresh.",0.136970454963132
"1389","low background","Pearson.s.with.tresh.",0.4418119952389
"1390","low background","Pearson.s.with.tresh.",0.342558823647231
"1391","low background","Pearson.s.with.tresh.",0.44979605477377
"1392","low background","Pearson.s.with.tresh.",0.474560633473188
"1393","low background","Pearson.s.with.tresh.",0.574083282787001
"1394","low background","Pearson.s.with.tresh.",0.479971199278652
"1395","low background","Pearson.s.with.tresh.",0.451890953219408
"1396","low background","Pearson.s.with.tresh.",0.627160391538634
"1397","low background","Pearson.s.with.tresh.",0.608626675360966
"1398","low background","Pearson.s.with.tresh.",0.591260316156408
"1399","low background","Pearson.s.with.tresh.",0.546908390009987
"1400","low background","Pearson.s.with.tresh.",0.481006456098092
"1401","low background","Pearson.s.with.tresh.",0.421266990342069
"1402","low background","Pearson.s.with.tresh.",0.446102383501873
"1403","low background","Pearson.s.with.tresh.",0.0620830009496668
"1404","low background","Pearson.s.with.tresh.",0.301868923881506
"1405","low background","Pearson.s.with.tresh.",0.430008497700174
"1406","low background","Pearson.s.with.tresh.",0.416903022379598
"1407","low background","Pearson.s.with.tresh.",0.440407667657085
"1408","low background","Pearson.s.with.tresh.",0.606391655968037
"1409","low background","Pearson.s.with.tresh.",0.463213995187105
"1410","low background","Pearson.s.with.tresh.",0.407549454573305
"1411","low background","Pearson.s.with.tresh.",0.511250650435417
"1412","low background","Pearson.s.with.tresh.",0.434051541606651
"1413","low background","Pearson.s.with.tresh.",0.319822739310607
"1414","low background","Pearson.s.with.tresh.",0.511643060592569
"1415","low background","Pearson.s.with.tresh.",0.567650589071822
"1416","low background","Pearson.s.with.tresh.",0.511252204838747
"1417","low background","Pearson.s.with.tresh.",0.637119041727074
"1418","low background","Pearson.s.with.tresh.",0.53948735642321
"1419","low background","Pearson.s.with.tresh.",0.581596005793934
"1420","low background","Pearson.s.with.tresh.",0.521516319256523
"1421","low background","Pearson.s.with.tresh.",0.416657932245759
"1422","low background","Pearson.s.with.tresh.",0.436802739810934
"1423","low background","Pearson.s.with.tresh.",0.39138649418021
"1424","low background","Pearson.s.with.tresh.",0.507579617501004
"1425","low background","Pearson.s.with.tresh.",0.416379599373068
"1426","low background","Pearson.s.with.tresh.",0.459270431727695
"1427","low background","Pearson.s.with.tresh.",0.426565244498296
"1428","low background","Pearson.s.with.tresh.",0.427022552547908
"1429","low background","Pearson.s.with.tresh.",0.479469264895377
"1430","low background","Pearson.s.with.tresh.",0.361432766353432
"1431","low background","Pearson.s.with.tresh.",0.60884611309669
"1432","low background","Pearson.s.with.tresh.",0.561616525675547
"1433","low background","Pearson.s.with.tresh.",0.513716601475475
"1434","low background","Pearson.s.with.tresh.",0.590099076472488
"1435","low background","Pearson.s.with.tresh.",0.441487673447348
"1436","low background","Pearson.s.with.tresh.",0.592078689524842
"1437","low background","Pearson.s.with.tresh.",0.59311902582819
"1438","low background","Pearson.s.with.tresh.",0.619632912438532
"1439","low background","Pearson.s.with.tresh.",0.616738130222812
"1440","low background","Pearson.s.with.tresh.",0.418539897241871
"1441","low background","Pearson.s.with.tresh.",0.503524996564252
"1442","low background","Pearson.s.with.tresh.",0.355914569281474
"1443","low background","Pearson.s.with.tresh.",0.533332324923403
"1444","low background","Pearson.s.with.tresh.",0.317511626868438
"1445","low background","Pearson.s.with.tresh.",0.467844189728363
"1446","low background","Pearson.s.with.tresh.",0.395919783409166
"1447","low background","Pearson.s.with.tresh.",0.442067334396449
"1448","low background","Pearson.s.with.tresh.",0.402911745787779
"1449","low background","Pearson.s.with.tresh.",0.316820884773942
"1450","low background","Pearson.s.with.tresh.",0.465415350346488
"1451","low background","Pearson.s.with.tresh.",0.517070934936027
"1452","low background","Pearson.s.with.tresh.",0.16024383376576
"1453","low background","Pearson.s.with.tresh.",0.570816421742789
"1454","low background","Pearson.s.with.tresh.",0.482633464094839
"1455","low background","Pearson.s.with.tresh.",0.562869139707849
"1456","low background","Pearson.s.with.tresh.",0.618655286010176
"1457","low background","Pearson.s.with.tresh.",0.567033586055332
"1458","low background","Pearson.s.with.tresh.",0.519173920624083
"1459","low background","Pearson.s.with.tresh.",0.613795902276865
"1460","low background","Pearson.s.with.tresh.",0.277469029394568
"1461","low background","Pearson.s.with.tresh.",0.351572245807152
"1462","low background","Pearson.s.with.tresh.",0.39342760466922
"1463","low background","Pearson.s.with.tresh.",0.369208131088511
"1464","low background","Pearson.s.with.tresh.",0.235664384837265
"1465","low background","Pearson.s.with.tresh.",0.336251952123499
"1466","low background","Pearson.s.with.tresh.",0.370750979475307
"1467","low background","Pearson.s.with.tresh.",0.443022037746153
"1468","low background","Pearson.s.with.tresh.",0.593440652071097
"1469","low background","Pearson.s.with.tresh.",0.489185570682101
"1470","low background","Pearson.s.with.tresh.",0.424900392712384
"1471","high background","Thresholded.Overlap.Coeff.ch1",0.75
"1472","high background","Thresholded.Overlap.Coeff.ch1",0.7096
"1473","high background","Thresholded.Overlap.Coeff.ch1",0.4666
"1474","high background","Thresholded.Overlap.Coeff.ch1",0.7142
"1475","high background","Thresholded.Overlap.Coeff.ch1",0.6071
"1476","high background","Thresholded.Overlap.Coeff.ch1",0.7777
"1477","high background","Thresholded.Overlap.Coeff.ch1",0.6666
"1478","high background","Thresholded.Overlap.Coeff.ch1",0.75
"1479","high background","Thresholded.Overlap.Coeff.ch1",0.9062
"1480","high background","Thresholded.Overlap.Coeff.ch1",0.6451
"1481","high background","Thresholded.Overlap.Coeff.ch1",0.5555
"1482","high background","Thresholded.Overlap.Coeff.ch1",0.5769
"1483","high background","Thresholded.Overlap.Coeff.ch1",0.4666
"1484","high background","Thresholded.Overlap.Coeff.ch1",0.5806
"1485","high background","Thresholded.Overlap.Coeff.ch1",0.4117
"1486","high background","Thresholded.Overlap.Coeff.ch1",0.2
"1487","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1488","high background","Thresholded.Overlap.Coeff.ch1",0.2727
"1489","high background","Thresholded.Overlap.Coeff.ch1",0.2857
"1490","high background","Thresholded.Overlap.Coeff.ch1",0.1176
"1491","high background","Thresholded.Overlap.Coeff.ch1",0.7692
"1492","high background","Thresholded.Overlap.Coeff.ch1",0.5517
"1493","high background","Thresholded.Overlap.Coeff.ch1",0.6363
"1494","high background","Thresholded.Overlap.Coeff.ch1",0.6818
"1495","high background","Thresholded.Overlap.Coeff.ch1",0.7777
"1496","high background","Thresholded.Overlap.Coeff.ch1",0.2727
"1497","high background","Thresholded.Overlap.Coeff.ch1",0.8181
"1498","high background","Thresholded.Overlap.Coeff.ch1",0.2142
"1499","high background","Thresholded.Overlap.Coeff.ch1",0.6666
"1500","high background","Thresholded.Overlap.Coeff.ch1",0.8125
"1501","high background","Thresholded.Overlap.Coeff.ch1",0.4347
"1502","high background","Thresholded.Overlap.Coeff.ch1",0.5217
"1503","high background","Thresholded.Overlap.Coeff.ch1",0.4545
"1504","high background","Thresholded.Overlap.Coeff.ch1",0.5555
"1505","high background","Thresholded.Overlap.Coeff.ch1",0.1666
"1506","high background","Thresholded.Overlap.Coeff.ch1",0.5142
"1507","high background","Thresholded.Overlap.Coeff.ch1",0.2
"1508","high background","Thresholded.Overlap.Coeff.ch1",0.6333
"1509","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1510","high background","Thresholded.Overlap.Coeff.ch1",0.2222
"1511","high background","Thresholded.Overlap.Coeff.ch1",0.4117
"1512","high background","Thresholded.Overlap.Coeff.ch1",0.7272
"1513","high background","Thresholded.Overlap.Coeff.ch1",0.2162
"1514","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1515","high background","Thresholded.Overlap.Coeff.ch1",0.3823
"1516","high background","Thresholded.Overlap.Coeff.ch1",0.4509
"1517","high background","Thresholded.Overlap.Coeff.ch1",0.5625
"1518","high background","Thresholded.Overlap.Coeff.ch1",0.2068
"1519","high background","Thresholded.Overlap.Coeff.ch1",0.3333
"1520","high background","Thresholded.Overlap.Coeff.ch1",0.6
"1521","high background","Thresholded.Overlap.Coeff.ch1",0.4782
"1522","high background","Thresholded.Overlap.Coeff.ch1",0.4444
"1523","high background","Thresholded.Overlap.Coeff.ch1",0.421
"1524","high background","Thresholded.Overlap.Coeff.ch1",0.5161
"1525","high background","Thresholded.Overlap.Coeff.ch1",0.5806
"1526","high background","Thresholded.Overlap.Coeff.ch1",0.32
"1527","high background","Thresholded.Overlap.Coeff.ch1",0.6363
"1528","high background","Thresholded.Overlap.Coeff.ch1",0.9473
"1529","high background","Thresholded.Overlap.Coeff.ch1",0.7222
"1530","high background","Thresholded.Overlap.Coeff.ch1",0.6923
"1531","high background","Thresholded.Overlap.Coeff.ch1",0.4705
"1532","high background","Thresholded.Overlap.Coeff.ch1",0.3333
"1533","high background","Thresholded.Overlap.Coeff.ch1",0.5416
"1534","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1535","high background","Thresholded.Overlap.Coeff.ch1",0.5161
"1536","high background","Thresholded.Overlap.Coeff.ch1",0.3437
"1537","high background","Thresholded.Overlap.Coeff.ch1",0.2142
"1538","high background","Thresholded.Overlap.Coeff.ch1",0.7333
"1539","high background","Thresholded.Overlap.Coeff.ch1",0.6216
"1540","high background","Thresholded.Overlap.Coeff.ch1",0.35
"1541","high background","Thresholded.Overlap.Coeff.ch1",0.647
"1542","high background","Thresholded.Overlap.Coeff.ch1",0.6363
"1543","high background","Thresholded.Overlap.Coeff.ch1",0.9444
"1544","high background","Thresholded.Overlap.Coeff.ch1",0.5862
"1545","high background","Thresholded.Overlap.Coeff.ch1",0.3913
"1546","high background","Thresholded.Overlap.Coeff.ch1",0.625
"1547","high background","Thresholded.Overlap.Coeff.ch1",0.7
"1548","high background","Thresholded.Overlap.Coeff.ch1",0.8076
"1549","high background","Thresholded.Overlap.Coeff.ch1",0.7959
"1550","high background","Thresholded.Overlap.Coeff.ch1",0.5769
"1551","high background","Thresholded.Overlap.Coeff.ch1",0.5454
"1552","high background","Thresholded.Overlap.Coeff.ch1",0.2083
"1553","high background","Thresholded.Overlap.Coeff.ch1",0.4814
"1554","high background","Thresholded.Overlap.Coeff.ch1",0.55
"1555","high background","Thresholded.Overlap.Coeff.ch1",0.4666
"1556","high background","Thresholded.Overlap.Coeff.ch1",0.5294
"1557","high background","Thresholded.Overlap.Coeff.ch1",0.3333
"1558","high background","Thresholded.Overlap.Coeff.ch1",0.4838
"1559","high background","Thresholded.Overlap.Coeff.ch1",0.25
"1560","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1561","high background","Thresholded.Overlap.Coeff.ch1",0.1818
"1562","high background","Thresholded.Overlap.Coeff.ch1",0.5555
"1563","high background","Thresholded.Overlap.Coeff.ch1",0.5333
"1564","high background","Thresholded.Overlap.Coeff.ch1",0.7179
"1565","high background","Thresholded.Overlap.Coeff.ch1",0.45
"1566","high background","Thresholded.Overlap.Coeff.ch1",0.3809
"1567","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1568","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1569","high background","Thresholded.Overlap.Coeff.ch1",0.8148
"1570","high background","Thresholded.Overlap.Coeff.ch1",0.5294
"1571","high background","Thresholded.Overlap.Coeff.ch1",0.6153
"1572","high background","Thresholded.Overlap.Coeff.ch1",0.6111
"1573","high background","Thresholded.Overlap.Coeff.ch1",0.8666
"1574","high background","Thresholded.Overlap.Coeff.ch1",0.7333
"1575","high background","Thresholded.Overlap.Coeff.ch1",0.7692
"1576","high background","Thresholded.Overlap.Coeff.ch1",0.4782
"1577","high background","Thresholded.Overlap.Coeff.ch1",0.1818
"1578","high background","Thresholded.Overlap.Coeff.ch1",0.8
"1579","high background","Thresholded.Overlap.Coeff.ch1",0.4347
"1580","high background","Thresholded.Overlap.Coeff.ch1",0.5
"1581","low background","Thresholded.Overlap.Coeff.ch1",0.4687
"1582","low background","Thresholded.Overlap.Coeff.ch1",0.4324
"1583","low background","Thresholded.Overlap.Coeff.ch1",0.2758
"1584","low background","Thresholded.Overlap.Coeff.ch1",0.4285
"1585","low background","Thresholded.Overlap.Coeff.ch1",0.4615
"1586","low background","Thresholded.Overlap.Coeff.ch1",0.6666
"1587","low background","Thresholded.Overlap.Coeff.ch1",0.3043
"1588","low background","Thresholded.Overlap.Coeff.ch1",0.45
"1589","low background","Thresholded.Overlap.Coeff.ch1",0.45
"1590","low background","Thresholded.Overlap.Coeff.ch1",0.3333
"1591","low background","Thresholded.Overlap.Coeff.ch1",0.5853
"1592","low background","Thresholded.Overlap.Coeff.ch1",0.3617
"1593","low background","Thresholded.Overlap.Coeff.ch1",0.3243
"1594","low background","Thresholded.Overlap.Coeff.ch1",0.3333
"1595","low background","Thresholded.Overlap.Coeff.ch1",0.238
"1596","low background","Thresholded.Overlap.Coeff.ch1",0.32
"1597","low background","Thresholded.Overlap.Coeff.ch1",0.4166
"1598","low background","Thresholded.Overlap.Coeff.ch1",0.4193
"1599","low background","Thresholded.Overlap.Coeff.ch1",0.1111
"1600","low background","Thresholded.Overlap.Coeff.ch1",0.3636
"1601","low background","Thresholded.Overlap.Coeff.ch1",0.6666
"1602","low background","Thresholded.Overlap.Coeff.ch1",0.28
"1603","low background","Thresholded.Overlap.Coeff.ch1",0.5555
"1604","low background","Thresholded.Overlap.Coeff.ch1",0.4047
"1605","low background","Thresholded.Overlap.Coeff.ch1",0.5714
"1606","low background","Thresholded.Overlap.Coeff.ch1",0.3809
"1607","low background","Thresholded.Overlap.Coeff.ch1",0.5333
"1608","low background","Thresholded.Overlap.Coeff.ch1",0.8064
"1609","low background","Thresholded.Overlap.Coeff.ch1",0.5384
"1610","low background","Thresholded.Overlap.Coeff.ch1",0.5777
"1611","low background","Thresholded.Overlap.Coeff.ch1",0.3913
"1612","low background","Thresholded.Overlap.Coeff.ch1",0.3714
"1613","low background","Thresholded.Overlap.Coeff.ch1",0.1739
"1614","low background","Thresholded.Overlap.Coeff.ch1",0.0833
"1615","low background","Thresholded.Overlap.Coeff.ch1",0.2222
"1616","low background","Thresholded.Overlap.Coeff.ch1",0.5652
"1617","low background","Thresholded.Overlap.Coeff.ch1",0.3125
"1618","low background","Thresholded.Overlap.Coeff.ch1",0.3611
"1619","low background","Thresholded.Overlap.Coeff.ch1",0.5384
"1620","low background","Thresholded.Overlap.Coeff.ch1",0.4545
"1621","low background","Thresholded.Overlap.Coeff.ch1",0.6666
"1622","low background","Thresholded.Overlap.Coeff.ch1",0.5833
"1623","low background","Thresholded.Overlap.Coeff.ch1",0.2727
"1624","low background","Thresholded.Overlap.Coeff.ch1",0.2
"1625","low background","Thresholded.Overlap.Coeff.ch1",0.2352
"1626","low background","Thresholded.Overlap.Coeff.ch1",0.7142
"1627","low background","Thresholded.Overlap.Coeff.ch1",0.4285
"1628","low background","Thresholded.Overlap.Coeff.ch1",0.5333
"1629","low background","Thresholded.Overlap.Coeff.ch1",0.5217
"1630","low background","Thresholded.Overlap.Coeff.ch1",0.75
"1631","low background","Thresholded.Overlap.Coeff.ch1",0.2142
"1632","low background","Thresholded.Overlap.Coeff.ch1",0.32
"1633","low background","Thresholded.Overlap.Coeff.ch1",0.5384
"1634","low background","Thresholded.Overlap.Coeff.ch1",0.7391
"1635","low background","Thresholded.Overlap.Coeff.ch1",0.8
"1636","low background","Thresholded.Overlap.Coeff.ch1",0.423
"1637","low background","Thresholded.Overlap.Coeff.ch1",0.4117
"1638","low background","Thresholded.Overlap.Coeff.ch1",0.2727
"1639","low background","Thresholded.Overlap.Coeff.ch1",0.7894
"1640","low background","Thresholded.Overlap.Coeff.ch1",0.3478
"1641","low background","Thresholded.Overlap.Coeff.ch1",0.4
"1642","low background","Thresholded.Overlap.Coeff.ch1",0.5
"1643","low background","Thresholded.Overlap.Coeff.ch1",0.6538
"1644","low background","Thresholded.Overlap.Coeff.ch1",0.6969
"1645","low background","Thresholded.Overlap.Coeff.ch1",0.5
"1646","low background","Thresholded.Overlap.Coeff.ch1",0.3714
"1647","low background","Thresholded.Overlap.Coeff.ch1",0.8333
"1648","low background","Thresholded.Overlap.Coeff.ch1",0.7272
"1649","low background","Thresholded.Overlap.Coeff.ch1",0.8
"1650","low background","Thresholded.Overlap.Coeff.ch1",0.8235
"1651","low background","Thresholded.Overlap.Coeff.ch1",0.625
"1652","low background","Thresholded.Overlap.Coeff.ch1",0.647
"1653","low background","Thresholded.Overlap.Coeff.ch1",0.4473
"1654","low background","Thresholded.Overlap.Coeff.ch1",0.7916
"1655","low background","Thresholded.Overlap.Coeff.ch1",0.4545
"1656","low background","Thresholded.Overlap.Coeff.ch1",0.5925
"1657","low background","Thresholded.Overlap.Coeff.ch1",0.2962
"1658","low background","Thresholded.Overlap.Coeff.ch1",0.3333
"1659","low background","Thresholded.Overlap.Coeff.ch1",0.3076
"1660","low background","Thresholded.Overlap.Coeff.ch1",0.4545
"1661","low background","Thresholded.Overlap.Coeff.ch1",0.6666
"1662","low background","Thresholded.Overlap.Coeff.ch1",0.5833
"1663","low background","Thresholded.Overlap.Coeff.ch1",0.1578
"1664","low background","Thresholded.Overlap.Coeff.ch1",0.7857
"1665","low background","Thresholded.Overlap.Coeff.ch1",0.6666
"1666","low background","Thresholded.Overlap.Coeff.ch1",0.5217
"1667","low background","Thresholded.Overlap.Coeff.ch1",0.4375
"1668","low background","Thresholded.Overlap.Coeff.ch1",0.6
"1669","low background","Thresholded.Overlap.Coeff.ch1",0.7777
"1670","low background","Thresholded.Overlap.Coeff.ch1",0.5294
"1671","low background","Thresholded.Overlap.Coeff.ch1",0.5625
"1672","low background","Thresholded.Overlap.Coeff.ch1",0.4736
"1673","low background","Thresholded.Overlap.Coeff.ch1",0.5263
"1674","low background","Thresholded.Overlap.Coeff.ch1",0.2666
"1675","low background","Thresholded.Overlap.Coeff.ch1",0.1923
