"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"46","Tom40_Mrpl4",0.764151439566531,0.221720738889982,0.307587206359674,0.561168139234751,0.667459182678973,0.4116165956379,0.389800067951051,0,0.3437
"47","Tom40_Mrpl4",0.914282367337865,0.191261961316626,0.391465276189228,0.441773135892352,0.613903827621678,0.418171542281691,0.397109064625805,0,0.6666
"48","Tom40_Mrpl4",0.894850454322347,0.311711535429493,0.491286306281849,0.665427120458858,0.820455425910016,0.528143171021455,0.520487260745998,0.0454,0.4444
"49","Tom40_Mrpl4",0.843292359687285,0.210481099471934,0.438635612689582,0.539093234233366,0.716773594538994,0.421304050589668,0.410356840323086,0,0.4
"50","Tom40_Mrpl4",0.588413209068268,0.2506493694204,0.347405648924267,0.6537888427359,0.634582482867191,0.384038279096753,0.359338395754129,0,0.5625
"51","Tom40_Mrpl4",0.833906109283949,0.15505377492268,0.413773549019607,0.453474117873909,0.605521593939502,0.359583495415962,0.328631845429697,0.0232,0.5666
"52","Tom40_Mrpl4",0.908327087138211,0.168237311888293,0.497267995412537,0.443928956192124,0.62067178223386,0.39091496192325,0.361958234609923,0,0.606
"53","Tom40_Mrpl4",0.949184434062543,0.142226567485418,0.478148240191834,0.413580449393285,0.569253819192425,0.367422432585852,0.326851632286034,0,0.5833
"54","Tom40_Mrpl4",0.838860648794871,0.164259112944887,0.572664670412975,0.472774931905998,0.60295999015551,0.37120143595549,0.330175408245107,0,0.7368
"55","Tom40_Mrpl4",0.831130401023923,0.177016327878784,0.598022642442054,0.468781571402831,0.547542291207323,0.383567010544019,0.338066865657537,0,0.675
"56","Tom40_Mrpl4",0.92362221375649,0.176793950336946,0.441328785695291,0.431991007436345,0.549227548529101,0.404092588139111,0.371383702097624,0,0.6129
"57","Tom40_Mrpl4",0.899371011674094,0.160311634512507,0.479369893516358,0.423640848198231,0.585068077702031,0.379709937866579,0.352196104047978,0,0.8571
"58","Tom40_Mrpl4",0.821787358848659,0.165603678528213,0.499130512026117,0.475410524266522,0.544632838302539,0.368905149860127,0.321841925585346,0,0.625
"59","Tom40_Mrpl4",0.888063263728145,0.165701416124573,0.454079513801842,0.439397935311229,0.584110829940844,0.383605709561216,0.350040179841038,0,0.5833
"60","Tom40_Mrpl4",0.735458802860243,0.126154194827111,0.544344109182787,0.39397301118929,0.521302581845127,0.304600087168971,0.26266371543868,0,0.8437
"61","Tom40_Mrpl4",0.880851348036243,0.175897288180401,0.569539820049192,0.459378175316467,0.601303720078539,0.393623377620824,0.357583189363256,0.0243,0.5263
"62","Tom40_Mrpl4",0.887227338477862,0.159422553333885,0.424258148760333,0.429091798639916,0.551741517511202,0.37609047806049,0.340790426641622,0,0.5757
"63","Tom40_Mrpl4",0.874149283729977,0.159746018076577,0.475136902383805,0.450128995469782,0.558805964807607,0.373686857248627,0.329093604568542,0,0.862
"64","Tom40_Mrpl4",0.871166190535115,0.162682318543273,0.395949684757273,0.444965507950017,0.576054069684727,0.376461599253845,0.33580931976146,0.0185,0.6129
"65","Tom40_Mrpl4",0.704966232886382,0.123729292953853,0.451807548601867,0.392235817119892,0.483515276673905,0.295338743735687,0.244485757851183,0,0.4857
"66","Tom40_Mrpl4",0.801503266934717,0.127677144262126,0.574116154534529,0.39484041481345,0.509504686882391,0.319896308573558,0.259569222248336,0,0.6
"67","Tom40_Mrpl4",0.877393515596031,0.168034085421946,0.534184701195222,0.442459195044178,0.585820998962419,0.383968770798258,0.349196863500414,0,0.7837
"68","Tom40_Mrpl4",0.88897798708853,0.158454667406035,0.517319703782631,0.421837971320275,0.569570670145697,0.375316814538597,0.343435844778838,0,0.7692
"69","Tom40_Mrpl4",0.92432008563464,0.154348721447583,0.51624319291234,0.440728382053329,0.585626991541999,0.377713679161912,0.334080639742283,0,0.7777
"70","Tom40_Mrpl4",0.897983765002751,0.159736959186126,0.511211331116138,0.422191375014874,0.546750281270827,0.378736314630704,0.345288775034586,0,0.8437
"71","Tom40_Mrpl4",0.858915995228987,0.163208855521716,0.5892938697451,0.46662225227334,0.568360140183105,0.374409797642394,0.330495177724678,0,0.6341
"72","Tom40_Mrpl4",0.846749074788397,0.126995008551979,0.394437172528205,0.380787770166897,0.567633184887425,0.327922103546151,0.295776336532129,0,0.3437
"73","Tom40_Mrpl4",0.866141045933927,0.161229438585012,0.449961081752219,0.425449872140123,0.555683967620118,0.373694306313813,0.341579359526827,0,0.5625
"74","Tom40_Mrpl4",0.870702794812074,0.156341478487878,0.542835441203887,0.430983030166521,0.565715179016641,0.368953875524363,0.333133921943277,0,0.7142
"75","Tom40_Mrpl4",0.907770421763847,0.141746235235065,0.488004782492839,0.410031364634927,0.561230026886119,0.358710244825503,0.312750255318791,0,0.5312
"76","Tom40_Mrpl4",0.676185458828198,0.0927169637735676,0.628252766768906,0.321828931413896,0.379437955464212,0.250387425184228,0.18293341479734,0,0.5434
"77","Tom40_Mrpl4",0.762782863066362,0.129625858646995,0.419194042838019,0.397718808103801,0.504032957920006,0.314446153715052,0.259842311645847,0,0.5918
"78","Tom40_Mrpl4",0.725640091838677,0.136728756686366,0.656500172634959,0.427503327909918,0.498401094746852,0.31498550372816,0.2581448382294,0,0.7906
"79","Tom40_Mrpl4",0.691471889120409,0.095533712318934,0.479589009165712,0.305512779643309,0.390182203854894,0.257019214324258,0.194357961646107,0.0222,0.6666
"80","Tom40_Mrpl4",0.71641900849949,0.132269898583369,0.497613560853619,0.428377993203881,0.546332411002095,0.307832210136343,0.260490799834677,0,0.6976
"81","Tom40_Mrpl4",0.631763137886793,0.0728977439640682,0.436134768871074,0.268810209946875,0.286565184665437,0.214602207518021,0.13233276071243,0,0.5
"82","Tom40_Mrpl4",0.694491997219804,0.0915866902666884,0.581256640234947,0.294748746139523,0.391903592938398,0.252202742733032,0.191024006065467,0.0344,0.8461
"83","Tom40_Mrpl4",0.736074680870795,0.165489890303118,0.621989876041314,0.480275605963843,0.56140818068779,0.34901707435627,0.299779227770852,0,0.7555
"84","Tom40_Mrpl4",0.732209578588293,0.154811533213509,0.466644063965887,0.442888294788005,0.583710501065942,0.336681581757706,0.293732156400288,0,0.5405
