"","class","no_pic","t","OTC"
"1530","STED_random",8,1095,1
"1531","STED_random",8,1110,1
"1532","STED_random",8,1125,1
"1533","STED_random",8,1140,1
"1534","STED_random",8,1155,1
"1535","STED_random",8,1170,1
"1536","STED_random",8,1185,1
"1537","STED_random",8,1200,1
"1538","STED_random",8,1215,1
"1539","STED_random",8,1230,1
"1540","STED_random",8,1245,1
"1541","STED_random",8,1260,1
"1542","STED_random",8,1275,1
"1543","STED_random",8,1290,1
"1544","STED_random",8,1305,1
"1545","STED_random",8,1320,1
"1546","STED_random",8,1335,1
"1547","STED_random",8,1350,1
"1548","STED_random",9,0,0.072400391
"1549","STED_random",9,15,0.249149602
"1550","STED_random",9,30,0.465533243
"1551","STED_random",9,45,0.653416249
"1552","STED_random",9,60,0.726200963
"1553","STED_random",9,75,0.805051499
"1554","STED_random",9,90,0.849576751
"1555","STED_random",9,105,0.900179547
"1556","STED_random",9,120,0.931507685
"1557","STED_random",9,135,0.93359144
"1558","STED_random",9,150,0.936162824
"1559","STED_random",9,165,0.937432608
"1560","STED_random",9,180,0.938591406
"1561","STED_random",9,195,0.940623288
"1562","STED_random",9,210,0.94270977
"1563","STED_random",9,225,0.944749156
"1564","STED_random",9,240,0.946443193
"1565","STED_random",9,255,0.948319471
"1566","STED_random",9,270,0.950630074
"1567","STED_random",9,285,0.952506246
"1568","STED_random",9,300,0.954988578
"1569","STED_random",9,315,0.956653549
"1570","STED_random",9,330,0.958717778
"1571","STED_random",9,345,0.960451498
"1572","STED_random",9,360,0.961446067
"1573","STED_random",9,375,0.962810917
"1574","STED_random",9,390,0.962838186
"1575","STED_random",9,405,0.962878454
"1576","STED_random",9,420,0.962893652
"1577","STED_random",9,435,0.962897198
"1578","STED_random",9,450,0.96291545
"1579","STED_random",9,465,0.962915647
"1580","STED_random",9,480,0.962919177
"1581","STED_random",9,495,0.96296425
"1582","STED_random",9,510,0.962997787
"1583","STED_random",9,525,0.963008016
"1584","STED_random",9,540,0.963093155
"1585","STED_random",9,555,0.963705623
"1586","STED_random",9,570,0.964878229
"1587","STED_random",9,585,0.967750946
"1588","STED_random",9,600,0.968994646
"1589","STED_random",9,615,0.970228271
"1590","STED_random",9,630,0.970729183
"1591","STED_random",9,645,0.970946506
"1592","STED_random",9,660,0.971023082
"1593","STED_random",9,675,0.971141528
"1594","STED_random",9,690,0.971184711
"1595","STED_random",9,705,0.971184911
"1596","STED_random",9,720,0.971185122
"1597","STED_random",9,735,0.971185344
"1598","STED_random",9,750,0.971185599
"1599","STED_random",9,765,0.97118586
"1600","STED_random",9,780,0.971186138
"1601","STED_random",9,795,0.971277767
"1602","STED_random",9,810,0.971384666
"1603","STED_random",9,825,0.971516102
"1604","STED_random",9,840,0.971559974
"1605","STED_random",9,855,0.972183449
"1606","STED_random",9,870,0.973891724
"1607","STED_random",9,885,0.977344819
"1608","STED_random",9,900,0.982203129
"1609","STED_random",9,915,0.986244519
"1610","STED_random",9,930,0.986244756
"1611","STED_random",9,945,0.986245001
"1612","STED_random",9,960,0.986275231
"1613","STED_random",9,975,0.986293812
"1614","STED_random",9,990,0.986328524
"1615","STED_random",9,1005,0.986328761
"1616","STED_random",9,1020,0.986329013
"1617","STED_random",9,1035,0.986329263
"1618","STED_random",9,1050,0.986329497
"1619","STED_random",9,1065,0.986406099
"1620","STED_random",9,1080,0.986728815
"1621","STED_random",9,1095,0.987688077
"1622","STED_random",9,1110,0.989184062
"1623","STED_random",9,1125,0.993551937
"1624","STED_random",9,1140,0.995616095
"1625","STED_random",9,1155,0.996750885
"1626","STED_random",9,1170,0.997257756
"1627","STED_random",9,1185,0.997490169
"1628","STED_random",9,1200,0.997566556
"1629","STED_random",9,1215,0.99757001
"1630","STED_random",9,1230,0.997570125
"1631","STED_random",9,1245,0.997570229
"1632","STED_random",9,1260,0.997570321
"1633","STED_random",9,1275,0.997646796
"1634","STED_random",9,1290,0.997650211
"1635","STED_random",9,1305,0.997650287
"1636","STED_random",9,1320,0.997668682
"1637","STED_random",9,1335,0.997745119
"1638","STED_random",9,1350,0.99781397
