"","class","no_pic","t","OTC"
"7048","Tom40_Tom20",13,600,0.999079827
"7049","Tom40_Tom20",13,615,0.999360426
"7050","Tom40_Tom20",13,630,0.999664344
"7051","Tom40_Tom20",13,645,0.99986426
"7052","Tom40_Tom20",13,660,0.999963051
"7053","Tom40_Tom20",13,675,0.999994656
"7054","Tom40_Tom20",13,690,1
"7055","Tom40_Tom20",13,705,1
"7056","Tom40_Tom20",13,720,1
"7057","Tom40_Tom20",13,735,1
"7058","Tom40_Tom20",13,750,1
"7059","Tom40_Tom20",13,765,1
"7060","Tom40_Tom20",13,780,1
"7061","Tom40_Tom20",13,795,1
"7062","Tom40_Tom20",13,810,1
"7063","Tom40_Tom20",13,825,1
"7064","Tom40_Tom20",13,840,1
"7065","Tom40_Tom20",13,855,1
"7066","Tom40_Tom20",13,870,1
"7067","Tom40_Tom20",13,885,1
"7068","Tom40_Tom20",13,900,1
"7069","Tom40_Tom20",13,915,1
"7070","Tom40_Tom20",13,930,1
"7071","Tom40_Tom20",13,945,1
"7072","Tom40_Tom20",13,960,1
"7073","Tom40_Tom20",13,975,1
"7074","Tom40_Tom20",13,990,1
"7075","Tom40_Tom20",13,1005,1
"7076","Tom40_Tom20",13,1020,1
"7077","Tom40_Tom20",13,1035,1
"7078","Tom40_Tom20",13,1050,1
"7079","Tom40_Tom20",13,1065,1
"7080","Tom40_Tom20",13,1080,1
"7081","Tom40_Tom20",13,1095,1
"7082","Tom40_Tom20",13,1110,1
"7083","Tom40_Tom20",13,1125,1
"7084","Tom40_Tom20",13,1140,1
"7085","Tom40_Tom20",13,1155,1
"7086","Tom40_Tom20",13,1170,1
"7087","Tom40_Tom20",13,1185,1
"7088","Tom40_Tom20",13,1200,1
"7089","Tom40_Tom20",13,1215,1
"7090","Tom40_Tom20",13,1230,1
"7091","Tom40_Tom20",13,1245,1
"7092","Tom40_Tom20",13,1260,1
"7093","Tom40_Tom20",13,1275,1
"7094","Tom40_Tom20",13,1290,1
"7095","Tom40_Tom20",13,1305,1
"7096","Tom40_Tom20",13,1320,1
"7097","Tom40_Tom20",13,1335,1
"7098","Tom40_Tom20",13,1350,1
"7099","Tom40_Tom20",14,0,0.003852245
"7100","Tom40_Tom20",14,15,0.03503034
"7101","Tom40_Tom20",14,30,0.090219523
"7102","Tom40_Tom20",14,45,0.16271734
"7103","Tom40_Tom20",14,60,0.246361352
"7104","Tom40_Tom20",14,75,0.32806438
"7105","Tom40_Tom20",14,90,0.409940737
"7106","Tom40_Tom20",14,105,0.490276591
"7107","Tom40_Tom20",14,120,0.545242628
"7108","Tom40_Tom20",14,135,0.573863354
"7109","Tom40_Tom20",14,150,0.594456728
"7110","Tom40_Tom20",14,165,0.607850699
"7111","Tom40_Tom20",14,180,0.621272097
"7112","Tom40_Tom20",14,195,0.634372731
"7113","Tom40_Tom20",14,210,0.644218886
"7114","Tom40_Tom20",14,225,0.651027197
"7115","Tom40_Tom20",14,240,0.655985212
"7116","Tom40_Tom20",14,255,0.662226138
"7117","Tom40_Tom20",14,270,0.671093376
"7118","Tom40_Tom20",14,285,0.679015489
"7119","Tom40_Tom20",14,300,0.6878615
"7120","Tom40_Tom20",14,315,0.698717886
"7121","Tom40_Tom20",14,330,0.713509446
"7122","Tom40_Tom20",14,345,0.721900273
"7123","Tom40_Tom20",14,360,0.726996502
"7124","Tom40_Tom20",14,375,0.732515372
"7125","Tom40_Tom20",14,390,0.73652496
"7126","Tom40_Tom20",14,405,0.740973157
"7127","Tom40_Tom20",14,420,0.744815448
"7128","Tom40_Tom20",14,435,0.748657706
"7129","Tom40_Tom20",14,450,0.752907609
"7130","Tom40_Tom20",14,465,0.756454049
"7131","Tom40_Tom20",14,480,0.761786368
"7132","Tom40_Tom20",14,495,0.766681077
"7133","Tom40_Tom20",14,510,0.771722218
"7134","Tom40_Tom20",14,525,0.775397292
"7135","Tom40_Tom20",14,540,0.778842651
"7136","Tom40_Tom20",14,555,0.783642628
"7137","Tom40_Tom20",14,570,0.787164951
"7138","Tom40_Tom20",14,585,0.792828957
"7139","Tom40_Tom20",14,600,0.797723807
"7140","Tom40_Tom20",14,615,0.802180484
"7141","Tom40_Tom20",14,630,0.808608554
"7142","Tom40_Tom20",14,645,0.814703343
"7143","Tom40_Tom20",14,660,0.822145628
"7144","Tom40_Tom20",14,675,0.827718102
"7145","Tom40_Tom20",14,690,0.834245859
"7146","Tom40_Tom20",14,705,0.851843841
"7147","Tom40_Tom20",14,720,0.866829079
"7148","Tom40_Tom20",14,735,0.876922517
"7149","Tom40_Tom20",14,750,0.882362078
"7150","Tom40_Tom20",14,765,0.887687877
"7151","Tom40_Tom20",14,780,0.893478341
"7152","Tom40_Tom20",14,795,0.898223735
"7153","Tom40_Tom20",14,810,0.902349461
"7154","Tom40_Tom20",14,825,0.907957967
"7155","Tom40_Tom20",14,840,0.9106111
"7156","Tom40_Tom20",14,855,0.915195071
"7157","Tom40_Tom20",14,870,0.91920102
"7158","Tom40_Tom20",14,885,0.922106284
"7159","Tom40_Tom20",14,900,0.925772212
"7160","Tom40_Tom20",14,915,0.927889191
"7161","Tom40_Tom20",14,930,0.929880908
"7162","Tom40_Tom20",14,945,0.931620381
"7163","Tom40_Tom20",14,960,0.934069023
"7164","Tom40_Tom20",14,975,0.936241787
"7165","Tom40_Tom20",14,990,0.937281694
"7166","Tom40_Tom20",14,1005,0.938372092
"7167","Tom40_Tom20",14,1020,0.940705931
"7168","Tom40_Tom20",14,1035,0.942655818
"7169","Tom40_Tom20",14,1050,0.94526711
"7170","Tom40_Tom20",14,1065,0.947092522
"7171","Tom40_Tom20",14,1080,0.949754716
"7172","Tom40_Tom20",14,1095,0.95267825
"7173","Tom40_Tom20",14,1110,0.955294222
"7174","Tom40_Tom20",14,1125,0.958743441
"7175","Tom40_Tom20",14,1140,0.962214081
"7176","Tom40_Tom20",14,1155,0.966643397
"7177","Tom40_Tom20",14,1170,0.97394692
"7178","Tom40_Tom20",14,1185,0.981667574
"7179","Tom40_Tom20",14,1200,0.989266458
"7180","Tom40_Tom20",14,1215,0.992536409
"7181","Tom40_Tom20",14,1230,0.996638488
"7182","Tom40_Tom20",14,1245,0.998920282
"7183","Tom40_Tom20",14,1260,0.999995108
"7184","Tom40_Tom20",14,1275,1
"7185","Tom40_Tom20",14,1290,1
"7186","Tom40_Tom20",14,1305,1
"7187","Tom40_Tom20",14,1320,1
"7188","Tom40_Tom20",14,1335,1
"7189","Tom40_Tom20",14,1350,1
"7190","Tom40_Tom20",15,0,0.017384915
"7191","Tom40_Tom20",15,15,0.073638416
"7192","Tom40_Tom20",15,30,0.165809562
"7193","Tom40_Tom20",15,45,0.303568146
"7194","Tom40_Tom20",15,60,0.41816372
"7195","Tom40_Tom20",15,75,0.557527047
"7196","Tom40_Tom20",15,90,0.677628352
"7197","Tom40_Tom20",15,105,0.772071542
"7198","Tom40_Tom20",15,120,0.840478455
"7199","Tom40_Tom20",15,135,0.881681762
"7200","Tom40_Tom20",15,150,0.908421614
"7201","Tom40_Tom20",15,165,0.927376815
"7202","Tom40_Tom20",15,180,0.942514248
"7203","Tom40_Tom20",15,195,0.95286367
"7204","Tom40_Tom20",15,210,0.959932365
"7205","Tom40_Tom20",15,225,0.966179954
"7206","Tom40_Tom20",15,240,0.971050813
"7207","Tom40_Tom20",15,255,0.975609844
"7208","Tom40_Tom20",15,270,0.979443109
"7209","Tom40_Tom20",15,285,0.982655516
"7210","Tom40_Tom20",15,300,0.985420501
"7211","Tom40_Tom20",15,315,0.987298625
"7212","Tom40_Tom20",15,330,0.989225125
"7213","Tom40_Tom20",15,345,0.990650608
"7214","Tom40_Tom20",15,360,0.992058654
"7215","Tom40_Tom20",15,375,0.992931486
"7216","Tom40_Tom20",15,390,0.993771525
"7217","Tom40_Tom20",15,405,0.994432152
"7218","Tom40_Tom20",15,420,0.99504402
"7219","Tom40_Tom20",15,435,0.995754037
"7220","Tom40_Tom20",15,450,0.99619545
"7221","Tom40_Tom20",15,465,0.996606337
"7222","Tom40_Tom20",15,480,0.996982448
"7223","Tom40_Tom20",15,495,0.997446373
"7224","Tom40_Tom20",15,510,0.997777817
"7225","Tom40_Tom20",15,525,0.998143168
"7226","Tom40_Tom20",15,540,0.998294023
"7227","Tom40_Tom20",15,555,0.998452395
"7228","Tom40_Tom20",15,570,0.998635198
"7229","Tom40_Tom20",15,585,0.998791979
"7230","Tom40_Tom20",15,600,0.998998066
"7231","Tom40_Tom20",15,615,0.999423057
"7232","Tom40_Tom20",15,630,0.999768513
"7233","Tom40_Tom20",15,645,0.99998062
"7234","Tom40_Tom20",15,660,0.999999988
"7235","Tom40_Tom20",15,675,1
"7236","Tom40_Tom20",15,690,1
"7237","Tom40_Tom20",15,705,1
"7238","Tom40_Tom20",15,720,1
"7239","Tom40_Tom20",15,735,1
"7240","Tom40_Tom20",15,750,1
"7241","Tom40_Tom20",15,765,1
"7242","Tom40_Tom20",15,780,1
"7243","Tom40_Tom20",15,795,1
"7244","Tom40_Tom20",15,810,1
"7245","Tom40_Tom20",15,825,1
"7246","Tom40_Tom20",15,840,1
"7247","Tom40_Tom20",15,855,1
"7248","Tom40_Tom20",15,870,1
"7249","Tom40_Tom20",15,885,1
"7250","Tom40_Tom20",15,900,1
"7251","Tom40_Tom20",15,915,1
"7252","Tom40_Tom20",15,930,1
"7253","Tom40_Tom20",15,945,1
"7254","Tom40_Tom20",15,960,1
"7255","Tom40_Tom20",15,975,1
"7256","Tom40_Tom20",15,990,1
"7257","Tom40_Tom20",15,1005,1
"7258","Tom40_Tom20",15,1020,1
"7259","Tom40_Tom20",15,1035,1
"7260","Tom40_Tom20",15,1050,1
"7261","Tom40_Tom20",15,1065,1
"7262","Tom40_Tom20",15,1080,1
"7263","Tom40_Tom20",15,1095,1
"7264","Tom40_Tom20",15,1110,1
"7265","Tom40_Tom20",15,1125,1
"7266","Tom40_Tom20",15,1140,1
"7267","Tom40_Tom20",15,1155,1
"7268","Tom40_Tom20",15,1170,1
"7269","Tom40_Tom20",15,1185,1
"7270","Tom40_Tom20",15,1200,1
"7271","Tom40_Tom20",15,1215,1
"7272","Tom40_Tom20",15,1230,1
"7273","Tom40_Tom20",15,1245,1
"7274","Tom40_Tom20",15,1260,1
"7275","Tom40_Tom20",15,1275,1
"7276","Tom40_Tom20",15,1290,1
"7277","Tom40_Tom20",15,1305,1
"7278","Tom40_Tom20",15,1320,1
"7279","Tom40_Tom20",15,1335,1
"7280","Tom40_Tom20",15,1350,1
"7281","Tom40_Tom20",16,0,0.009445046
"7282","Tom40_Tom20",16,15,0.033210493
"7283","Tom40_Tom20",16,30,0.068041652
"7284","Tom40_Tom20",16,45,0.137113716
"7285","Tom40_Tom20",16,60,0.215488367
"7286","Tom40_Tom20",16,75,0.327096205
"7287","Tom40_Tom20",16,90,0.414442945
"7288","Tom40_Tom20",16,105,0.483115113
"7289","Tom40_Tom20",16,120,0.568484195
"7290","Tom40_Tom20",16,135,0.659897288
"7291","Tom40_Tom20",16,150,0.713548512
"7292","Tom40_Tom20",16,165,0.769039691
"7293","Tom40_Tom20",16,180,0.802275211
"7294","Tom40_Tom20",16,195,0.834998009
"7295","Tom40_Tom20",16,210,0.880360986
"7296","Tom40_Tom20",16,225,0.921808218
"7297","Tom40_Tom20",16,240,0.950241936
"7298","Tom40_Tom20",16,255,0.968133342
"7299","Tom40_Tom20",16,270,0.978964116
"7300","Tom40_Tom20",16,285,0.984694262
"7301","Tom40_Tom20",16,300,0.987609282
"7302","Tom40_Tom20",16,315,0.989648775
"7303","Tom40_Tom20",16,330,0.991071996
"7304","Tom40_Tom20",16,345,0.991870248
"7305","Tom40_Tom20",16,360,0.992379797
"7306","Tom40_Tom20",16,375,0.992854253
"7307","Tom40_Tom20",16,390,0.993218172
"7308","Tom40_Tom20",16,405,0.993549821
"7309","Tom40_Tom20",16,420,0.994089601
"7310","Tom40_Tom20",16,435,0.994429207
"7311","Tom40_Tom20",16,450,0.994857983
"7312","Tom40_Tom20",16,465,0.995060679
"7313","Tom40_Tom20",16,480,0.995242806
"7314","Tom40_Tom20",16,495,0.995508022
"7315","Tom40_Tom20",16,510,0.995726871
"7316","Tom40_Tom20",16,525,0.995828935
"7317","Tom40_Tom20",16,540,0.996145807
"7318","Tom40_Tom20",16,555,0.99631559
"7319","Tom40_Tom20",16,570,0.996444372
"7320","Tom40_Tom20",16,585,0.996535432
"7321","Tom40_Tom20",16,600,0.996785768
"7322","Tom40_Tom20",16,615,0.996998874
"7323","Tom40_Tom20",16,630,0.997230404
"7324","Tom40_Tom20",16,645,0.99738574
"7325","Tom40_Tom20",16,660,0.997553152
"7326","Tom40_Tom20",16,675,0.997785587
"7327","Tom40_Tom20",16,690,0.998118422
"7328","Tom40_Tom20",16,705,0.998357786
"7329","Tom40_Tom20",16,720,0.998571087
"7330","Tom40_Tom20",16,735,0.99887598
"7331","Tom40_Tom20",16,750,0.998972135
"7332","Tom40_Tom20",16,765,0.999120455
"7333","Tom40_Tom20",16,780,0.999168405
"7334","Tom40_Tom20",16,795,0.999328375
"7335","Tom40_Tom20",16,810,0.99953479
"7336","Tom40_Tom20",16,825,0.999559001
"7337","Tom40_Tom20",16,840,0.999605618
"7338","Tom40_Tom20",16,855,0.999637468
"7339","Tom40_Tom20",16,870,0.999786145
"7340","Tom40_Tom20",16,885,0.999813556
"7341","Tom40_Tom20",16,900,0.999845297
"7342","Tom40_Tom20",16,915,0.999920807
"7343","Tom40_Tom20",16,930,0.999962963
"7344","Tom40_Tom20",16,945,0.999966935
"7345","Tom40_Tom20",16,960,0.999998849
"7346","Tom40_Tom20",16,975,1
"7347","Tom40_Tom20",16,990,1
"7348","Tom40_Tom20",16,1005,1
"7349","Tom40_Tom20",16,1020,1
"7350","Tom40_Tom20",16,1035,1
"7351","Tom40_Tom20",16,1050,1
"7352","Tom40_Tom20",16,1065,1
"7353","Tom40_Tom20",16,1080,1
"7354","Tom40_Tom20",16,1095,1
"7355","Tom40_Tom20",16,1110,1
"7356","Tom40_Tom20",16,1125,1
"7357","Tom40_Tom20",16,1140,1
"7358","Tom40_Tom20",16,1155,1
"7359","Tom40_Tom20",16,1170,1
"7360","Tom40_Tom20",16,1185,1
"7361","Tom40_Tom20",16,1200,1
"7362","Tom40_Tom20",16,1215,1
"7363","Tom40_Tom20",16,1230,1
"7364","Tom40_Tom20",16,1245,1
"7365","Tom40_Tom20",16,1260,1
"7366","Tom40_Tom20",16,1275,1
"7367","Tom40_Tom20",16,1290,1
"7368","Tom40_Tom20",16,1305,1
"7369","Tom40_Tom20",16,1320,1
"7370","Tom40_Tom20",16,1335,1
"7371","Tom40_Tom20",16,1350,1
"7372","Tom40_Tom20",17,0,0.029123823
"7373","Tom40_Tom20",17,15,0.101267889
"7374","Tom40_Tom20",17,30,0.199133989
"7375","Tom40_Tom20",17,45,0.320779468
"7376","Tom40_Tom20",17,60,0.419820078
"7377","Tom40_Tom20",17,75,0.544337249
"7378","Tom40_Tom20",17,90,0.661913775
"7379","Tom40_Tom20",17,105,0.748517217
"7380","Tom40_Tom20",17,120,0.800452882
"7381","Tom40_Tom20",17,135,0.832696801
"7382","Tom40_Tom20",17,150,0.862065581
"7383","Tom40_Tom20",17,165,0.895738479
"7384","Tom40_Tom20",17,180,0.906675626
"7385","Tom40_Tom20",17,195,0.910454533
"7386","Tom40_Tom20",17,210,0.911558732
"7387","Tom40_Tom20",17,225,0.91346781
"7388","Tom40_Tom20",17,240,0.915301179
"7389","Tom40_Tom20",17,255,0.918387651
"7390","Tom40_Tom20",17,270,0.92070854
"7391","Tom40_Tom20",17,285,0.921908452
"7392","Tom40_Tom20",17,300,0.922993208
"7393","Tom40_Tom20",17,315,0.924015621
"7394","Tom40_Tom20",17,330,0.925046751
"7395","Tom40_Tom20",17,345,0.925715658
"7396","Tom40_Tom20",17,360,0.926278645
"7397","Tom40_Tom20",17,375,0.926737963
"7398","Tom40_Tom20",17,390,0.927276902
"7399","Tom40_Tom20",17,405,0.927696519
"7400","Tom40_Tom20",17,420,0.928279003
"7401","Tom40_Tom20",17,435,0.928597678
"7402","Tom40_Tom20",17,450,0.928905674
"7403","Tom40_Tom20",17,465,0.929102925
"7404","Tom40_Tom20",17,480,0.929307328
"7405","Tom40_Tom20",17,495,0.92961895
"7406","Tom40_Tom20",17,510,0.930024317
"7407","Tom40_Tom20",17,525,0.930326966
"7408","Tom40_Tom20",17,540,0.9304987
"7409","Tom40_Tom20",17,555,0.930765661
"7410","Tom40_Tom20",17,570,0.93104174
"7411","Tom40_Tom20",17,585,0.931372367
"7412","Tom40_Tom20",17,600,0.931558841
"7413","Tom40_Tom20",17,615,0.931785316
"7414","Tom40_Tom20",17,630,0.93206368
"7415","Tom40_Tom20",17,645,0.932237076
"7416","Tom40_Tom20",17,660,0.932541727
"7417","Tom40_Tom20",17,675,0.932791798
"7418","Tom40_Tom20",17,690,0.933059717
"7419","Tom40_Tom20",17,705,0.933602841
"7420","Tom40_Tom20",17,720,0.93379225
"7421","Tom40_Tom20",17,735,0.934239077
"7422","Tom40_Tom20",17,750,0.93448538
"7423","Tom40_Tom20",17,765,0.935002344
"7424","Tom40_Tom20",17,780,0.935589692
"7425","Tom40_Tom20",17,795,0.936064345
"7426","Tom40_Tom20",17,810,0.936802616
"7427","Tom40_Tom20",17,825,0.937670852
"7428","Tom40_Tom20",17,840,0.938416948
"7429","Tom40_Tom20",17,855,0.939582502
"7430","Tom40_Tom20",17,870,0.940464728
"7431","Tom40_Tom20",17,885,0.940936604
"7432","Tom40_Tom20",17,900,0.941488834
"7433","Tom40_Tom20",17,915,0.941973853
"7434","Tom40_Tom20",17,930,0.942280346
"7435","Tom40_Tom20",17,945,0.942881603
"7436","Tom40_Tom20",17,960,0.943508793
"7437","Tom40_Tom20",17,975,0.944111066
"7438","Tom40_Tom20",17,990,0.945163423
"7439","Tom40_Tom20",17,1005,0.945901203
"7440","Tom40_Tom20",17,1020,0.947024073
"7441","Tom40_Tom20",17,1035,0.947873252
"7442","Tom40_Tom20",17,1050,0.948917513
"7443","Tom40_Tom20",17,1065,0.949551421
"7444","Tom40_Tom20",17,1080,0.950570246
"7445","Tom40_Tom20",17,1095,0.951939995
"7446","Tom40_Tom20",17,1110,0.953107446
"7447","Tom40_Tom20",17,1125,0.954973216
"7448","Tom40_Tom20",17,1140,0.957096655
"7449","Tom40_Tom20",17,1155,0.958963434
"7450","Tom40_Tom20",17,1170,0.96046346
"7451","Tom40_Tom20",17,1185,0.962048497
"7452","Tom40_Tom20",17,1200,0.964043294
"7453","Tom40_Tom20",17,1215,0.96676867
"7454","Tom40_Tom20",17,1230,0.970762239
"7455","Tom40_Tom20",17,1245,0.974605564
"7456","Tom40_Tom20",17,1260,0.97911113
"7457","Tom40_Tom20",17,1275,0.982381792
"7458","Tom40_Tom20",17,1290,0.985058922
"7459","Tom40_Tom20",17,1305,0.98834957
"7460","Tom40_Tom20",17,1320,0.991489579
"7461","Tom40_Tom20",17,1335,0.994990372
"7462","Tom40_Tom20",17,1350,0.997663545
"7463","Tom40_Tom20",18,0,0.000665252
"7464","Tom40_Tom20",18,15,0.004663761
"7465","Tom40_Tom20",18,30,0.019615895
"7466","Tom40_Tom20",18,45,0.066956815
"7467","Tom40_Tom20",18,60,0.118375134
"7468","Tom40_Tom20",18,75,0.169700544
"7469","Tom40_Tom20",18,90,0.215671097
"7470","Tom40_Tom20",18,105,0.254366183
"7471","Tom40_Tom20",18,120,0.291060403
"7472","Tom40_Tom20",18,135,0.326853323
"7473","Tom40_Tom20",18,150,0.359455766
"7474","Tom40_Tom20",18,165,0.399102302
"7475","Tom40_Tom20",18,180,0.444671464
"7476","Tom40_Tom20",18,195,0.496894007
"7477","Tom40_Tom20",18,210,0.537654016
"7478","Tom40_Tom20",18,225,0.57910955
"7479","Tom40_Tom20",18,240,0.610560247
"7480","Tom40_Tom20",18,255,0.63678306
"7481","Tom40_Tom20",18,270,0.651854365
"7482","Tom40_Tom20",18,285,0.665029783
"7483","Tom40_Tom20",18,300,0.677775389
"7484","Tom40_Tom20",18,315,0.689357529
"7485","Tom40_Tom20",18,330,0.703879931
"7486","Tom40_Tom20",18,345,0.726833249
"7487","Tom40_Tom20",18,360,0.758394002
"7488","Tom40_Tom20",18,375,0.802416869
"7489","Tom40_Tom20",18,390,0.847972798
"7490","Tom40_Tom20",18,405,0.880102669
"7491","Tom40_Tom20",18,420,0.908525463
"7492","Tom40_Tom20",18,435,0.933911287
"7493","Tom40_Tom20",18,450,0.95664666
"7494","Tom40_Tom20",18,465,0.970660772
"7495","Tom40_Tom20",18,480,0.978683476
"7496","Tom40_Tom20",18,495,0.984311219
"7497","Tom40_Tom20",18,510,0.986389452
"7498","Tom40_Tom20",18,525,0.987722172
"7499","Tom40_Tom20",18,540,0.988200608
"7500","Tom40_Tom20",18,555,0.988726819
"7501","Tom40_Tom20",18,570,0.989074231
"7502","Tom40_Tom20",18,585,0.989421983
"7503","Tom40_Tom20",18,600,0.989757522
"7504","Tom40_Tom20",18,615,0.990173284
"7505","Tom40_Tom20",18,630,0.990490163
"7506","Tom40_Tom20",18,645,0.990772129
"7507","Tom40_Tom20",18,660,0.990855078
"7508","Tom40_Tom20",18,675,0.991025197
"7509","Tom40_Tom20",18,690,0.99137942
"7510","Tom40_Tom20",18,705,0.991711377
"7511","Tom40_Tom20",18,720,0.991902741
"7512","Tom40_Tom20",18,735,0.992238794
"7513","Tom40_Tom20",18,750,0.992575861
"7514","Tom40_Tom20",18,765,0.99279684
"7515","Tom40_Tom20",18,780,0.993035442
"7516","Tom40_Tom20",18,795,0.993162416
"7517","Tom40_Tom20",18,810,0.993416674
"7518","Tom40_Tom20",18,825,0.993519442
"7519","Tom40_Tom20",18,840,0.993619729
"7520","Tom40_Tom20",18,855,0.99378475
"7521","Tom40_Tom20",18,870,0.99397765
"7522","Tom40_Tom20",18,885,0.994205169
"7523","Tom40_Tom20",18,900,0.994439617
"7524","Tom40_Tom20",18,915,0.99490543
"7525","Tom40_Tom20",18,930,0.995739058
"7526","Tom40_Tom20",18,945,0.996580178
"7527","Tom40_Tom20",18,960,0.997247905
"7528","Tom40_Tom20",18,975,0.99767057
"7529","Tom40_Tom20",18,990,0.998143665
"7530","Tom40_Tom20",18,1005,0.998324187
"7531","Tom40_Tom20",18,1020,0.998522672
"7532","Tom40_Tom20",18,1035,0.998677334
"7533","Tom40_Tom20",18,1050,0.998902023
"7534","Tom40_Tom20",18,1065,0.998992156
"7535","Tom40_Tom20",18,1080,0.999133872
"7536","Tom40_Tom20",18,1095,0.999331971
"7537","Tom40_Tom20",18,1110,0.999399297
"7538","Tom40_Tom20",18,1125,0.999533416
"7539","Tom40_Tom20",18,1140,0.999627775
"7540","Tom40_Tom20",18,1155,0.999681498
"7541","Tom40_Tom20",18,1170,0.999704818
"7542","Tom40_Tom20",18,1185,0.999728137
"7543","Tom40_Tom20",18,1200,0.999773558
"7544","Tom40_Tom20",18,1215,0.999806578
"7545","Tom40_Tom20",18,1230,0.999872274
"7546","Tom40_Tom20",18,1245,0.99998248
"7547","Tom40_Tom20",18,1260,0.999985494
"7548","Tom40_Tom20",18,1275,1
"7549","Tom40_Tom20",18,1290,1
"7550","Tom40_Tom20",18,1305,1
"7551","Tom40_Tom20",18,1320,1
"7552","Tom40_Tom20",18,1335,1
"7553","Tom40_Tom20",18,1350,1
"7554","Tom40_Tom20",19,0,0.017682489
"7555","Tom40_Tom20",19,15,0.070865709
"7556","Tom40_Tom20",19,30,0.132947154
"7557","Tom40_Tom20",19,45,0.229576346
"7558","Tom40_Tom20",19,60,0.310890509
"7559","Tom40_Tom20",19,75,0.385373463
"7560","Tom40_Tom20",19,90,0.450262533
"7561","Tom40_Tom20",19,105,0.486853037
"7562","Tom40_Tom20",19,120,0.521633579
"7563","Tom40_Tom20",19,135,0.556085155
"7564","Tom40_Tom20",19,150,0.587290744
"7565","Tom40_Tom20",19,165,0.606852314
"7566","Tom40_Tom20",19,180,0.62004463
"7567","Tom40_Tom20",19,195,0.633659392
"7568","Tom40_Tom20",19,210,0.649558738
"7569","Tom40_Tom20",19,225,0.666396872
"7570","Tom40_Tom20",19,240,0.680137938
"7571","Tom40_Tom20",19,255,0.701898852
"7572","Tom40_Tom20",19,270,0.726829755
"7573","Tom40_Tom20",19,285,0.766928141
"7574","Tom40_Tom20",19,300,0.808906175
"7575","Tom40_Tom20",19,315,0.84715412
"7576","Tom40_Tom20",19,330,0.898184918
"7577","Tom40_Tom20",19,345,0.935026036
"7578","Tom40_Tom20",19,360,0.963587031
"7579","Tom40_Tom20",19,375,0.985290407
"7580","Tom40_Tom20",19,390,0.992264871
"7581","Tom40_Tom20",19,405,0.994886073
"7582","Tom40_Tom20",19,420,0.996177747
"7583","Tom40_Tom20",19,435,0.996834507
"7584","Tom40_Tom20",19,450,0.997528035
"7585","Tom40_Tom20",19,465,0.998023853
"7586","Tom40_Tom20",19,480,0.998470307
"7587","Tom40_Tom20",19,495,0.998616283
"7588","Tom40_Tom20",19,510,0.998718965
"7589","Tom40_Tom20",19,525,0.998787377
"7590","Tom40_Tom20",19,540,0.998844858
"7591","Tom40_Tom20",19,555,0.998901289
"7592","Tom40_Tom20",19,570,0.998964637
"7593","Tom40_Tom20",19,585,0.999118098
"7594","Tom40_Tom20",19,600,0.9992822
"7595","Tom40_Tom20",19,615,0.999520856
"7596","Tom40_Tom20",19,630,0.999685012
"7597","Tom40_Tom20",19,645,0.999759951
"7598","Tom40_Tom20",19,660,0.999764546
"7599","Tom40_Tom20",19,675,0.999814183
"7600","Tom40_Tom20",19,690,0.999867054
"7601","Tom40_Tom20",19,705,0.999916351
"7602","Tom40_Tom20",19,720,0.999917538
"7603","Tom40_Tom20",19,735,0.999967091
"7604","Tom40_Tom20",19,750,0.999967169
"7605","Tom40_Tom20",19,765,0.999995736
"7606","Tom40_Tom20",19,780,0.999996866
"7607","Tom40_Tom20",19,795,0.999999021
"7608","Tom40_Tom20",19,810,1
"7609","Tom40_Tom20",19,825,1
"7610","Tom40_Tom20",19,840,1
"7611","Tom40_Tom20",19,855,1
"7612","Tom40_Tom20",19,870,1
"7613","Tom40_Tom20",19,885,1
"7614","Tom40_Tom20",19,900,1
"7615","Tom40_Tom20",19,915,1
"7616","Tom40_Tom20",19,930,1
"7617","Tom40_Tom20",19,945,1
"7618","Tom40_Tom20",19,960,1
"7619","Tom40_Tom20",19,975,1
"7620","Tom40_Tom20",19,990,1
"7621","Tom40_Tom20",19,1005,1
"7622","Tom40_Tom20",19,1020,1
"7623","Tom40_Tom20",19,1035,1
"7624","Tom40_Tom20",19,1050,1
"7625","Tom40_Tom20",19,1065,1
"7626","Tom40_Tom20",19,1080,1
"7627","Tom40_Tom20",19,1095,1
"7628","Tom40_Tom20",19,1110,1
"7629","Tom40_Tom20",19,1125,1
"7630","Tom40_Tom20",19,1140,1
"7631","Tom40_Tom20",19,1155,1
"7632","Tom40_Tom20",19,1170,1
"7633","Tom40_Tom20",19,1185,1
"7634","Tom40_Tom20",19,1200,1
"7635","Tom40_Tom20",19,1215,1
"7636","Tom40_Tom20",19,1230,1
"7637","Tom40_Tom20",19,1245,1
"7638","Tom40_Tom20",19,1260,1
"7639","Tom40_Tom20",19,1275,1
"7640","Tom40_Tom20",19,1290,1
"7641","Tom40_Tom20",19,1305,1
"7642","Tom40_Tom20",19,1320,1
"7643","Tom40_Tom20",19,1335,1
"7644","Tom40_Tom20",19,1350,1
"7645","Tom40_Tom20",20,0,0.002609317
"7646","Tom40_Tom20",20,15,0.009152611
"7647","Tom40_Tom20",20,30,0.02039186
"7648","Tom40_Tom20",20,45,0.045323383
"7649","Tom40_Tom20",20,60,0.069758876
"7650","Tom40_Tom20",20,75,0.105617057
