"","class","no_pic","t","OTC"
"10080","sparse_structure_60",11,1035,1
"10081","sparse_structure_60",11,1050,1
"10082","sparse_structure_60",11,1065,1
"10083","sparse_structure_60",11,1080,1
"10084","sparse_structure_60",11,1095,1
"10085","sparse_structure_60",11,1110,1
"10086","sparse_structure_60",11,1125,1
"10087","sparse_structure_60",11,1140,1
"10088","sparse_structure_60",11,1155,1
"10089","sparse_structure_60",11,1170,1
"10090","sparse_structure_60",11,1185,1
"10091","sparse_structure_60",11,1200,1
"10092","sparse_structure_60",11,1215,1
"10093","sparse_structure_60",11,1230,1
"10094","sparse_structure_60",11,1245,1
"10095","sparse_structure_60",11,1260,1
"10096","sparse_structure_60",11,1275,1
"10097","sparse_structure_60",11,1290,1
"10098","sparse_structure_60",11,1305,1
"10099","sparse_structure_60",11,1320,1
"10100","sparse_structure_60",11,1335,1
"10101","sparse_structure_60",11,1350,1
"10102","sparse_structure_60",12,0,0.252823102
"10103","sparse_structure_60",12,15,0.617220356
"10104","sparse_structure_60",12,30,0.853344953
"10105","sparse_structure_60",12,45,0.977599396
"10106","sparse_structure_60",12,60,0.998880879
"10107","sparse_structure_60",12,75,1
"10108","sparse_structure_60",12,90,1
"10109","sparse_structure_60",12,105,1
"10110","sparse_structure_60",12,120,1
"10111","sparse_structure_60",12,135,1
"10112","sparse_structure_60",12,150,1
"10113","sparse_structure_60",12,165,1
"10114","sparse_structure_60",12,180,1
"10115","sparse_structure_60",12,195,1
"10116","sparse_structure_60",12,210,1
"10117","sparse_structure_60",12,225,1
"10118","sparse_structure_60",12,240,1
"10119","sparse_structure_60",12,255,1
"10120","sparse_structure_60",12,270,1
"10121","sparse_structure_60",12,285,1
"10122","sparse_structure_60",12,300,1
"10123","sparse_structure_60",12,315,1
"10124","sparse_structure_60",12,330,1
"10125","sparse_structure_60",12,345,1
"10126","sparse_structure_60",12,360,1
"10127","sparse_structure_60",12,375,1
"10128","sparse_structure_60",12,390,1
"10129","sparse_structure_60",12,405,1
"10130","sparse_structure_60",12,420,1
"10131","sparse_structure_60",12,435,1
"10132","sparse_structure_60",12,450,1
"10133","sparse_structure_60",12,465,1
"10134","sparse_structure_60",12,480,1
"10135","sparse_structure_60",12,495,1
"10136","sparse_structure_60",12,510,1
"10137","sparse_structure_60",12,525,1
"10138","sparse_structure_60",12,540,1
"10139","sparse_structure_60",12,555,1
"10140","sparse_structure_60",12,570,1
"10141","sparse_structure_60",12,585,1
"10142","sparse_structure_60",12,600,1
"10143","sparse_structure_60",12,615,1
"10144","sparse_structure_60",12,630,1
"10145","sparse_structure_60",12,645,1
"10146","sparse_structure_60",12,660,1
"10147","sparse_structure_60",12,675,1
"10148","sparse_structure_60",12,690,1
"10149","sparse_structure_60",12,705,1
"10150","sparse_structure_60",12,720,1
"10151","sparse_structure_60",12,735,1
"10152","sparse_structure_60",12,750,1
"10153","sparse_structure_60",12,765,1
"10154","sparse_structure_60",12,780,1
"10155","sparse_structure_60",12,795,1
"10156","sparse_structure_60",12,810,1
"10157","sparse_structure_60",12,825,1
"10158","sparse_structure_60",12,840,1
"10159","sparse_structure_60",12,855,1
"10160","sparse_structure_60",12,870,1
"10161","sparse_structure_60",12,885,1
"10162","sparse_structure_60",12,900,1
"10163","sparse_structure_60",12,915,1
"10164","sparse_structure_60",12,930,1
"10165","sparse_structure_60",12,945,1
"10166","sparse_structure_60",12,960,1
"10167","sparse_structure_60",12,975,1
"10168","sparse_structure_60",12,990,1
"10169","sparse_structure_60",12,1005,1
"10170","sparse_structure_60",12,1020,1
"10171","sparse_structure_60",12,1035,1
"10172","sparse_structure_60",12,1050,1
"10173","sparse_structure_60",12,1065,1
"10174","sparse_structure_60",12,1080,1
"10175","sparse_structure_60",12,1095,1
"10176","sparse_structure_60",12,1110,1
"10177","sparse_structure_60",12,1125,1
"10178","sparse_structure_60",12,1140,1
"10179","sparse_structure_60",12,1155,1
"10180","sparse_structure_60",12,1170,1
"10181","sparse_structure_60",12,1185,1
"10182","sparse_structure_60",12,1200,1
"10183","sparse_structure_60",12,1215,1
"10184","sparse_structure_60",12,1230,1
"10185","sparse_structure_60",12,1245,1
"10186","sparse_structure_60",12,1260,1
"10187","sparse_structure_60",12,1275,1
"10188","sparse_structure_60",12,1290,1
"10189","sparse_structure_60",12,1305,1
"10190","sparse_structure_60",12,1320,1
"10191","sparse_structure_60",12,1335,1
"10192","sparse_structure_60",12,1350,1
"10193","sparse_structure_60",13,0,0.354628195
"10194","sparse_structure_60",13,15,0.775087952
"10195","sparse_structure_60",13,30,0.958233404
"10196","sparse_structure_60",13,45,0.998565944
"10197","sparse_structure_60",13,60,1
"10198","sparse_structure_60",13,75,1
"10199","sparse_structure_60",13,90,1
"10200","sparse_structure_60",13,105,1
"10201","sparse_structure_60",13,120,1
"10202","sparse_structure_60",13,135,1
"10203","sparse_structure_60",13,150,1
"10204","sparse_structure_60",13,165,1
"10205","sparse_structure_60",13,180,1
"10206","sparse_structure_60",13,195,1
"10207","sparse_structure_60",13,210,1
"10208","sparse_structure_60",13,225,1
"10209","sparse_structure_60",13,240,1
"10210","sparse_structure_60",13,255,1
"10211","sparse_structure_60",13,270,1
"10212","sparse_structure_60",13,285,1
"10213","sparse_structure_60",13,300,1
"10214","sparse_structure_60",13,315,1
"10215","sparse_structure_60",13,330,1
"10216","sparse_structure_60",13,345,1
"10217","sparse_structure_60",13,360,1
"10218","sparse_structure_60",13,375,1
"10219","sparse_structure_60",13,390,1
"10220","sparse_structure_60",13,405,1
"10221","sparse_structure_60",13,420,1
"10222","sparse_structure_60",13,435,1
"10223","sparse_structure_60",13,450,1
"10224","sparse_structure_60",13,465,1
"10225","sparse_structure_60",13,480,1
"10226","sparse_structure_60",13,495,1
"10227","sparse_structure_60",13,510,1
"10228","sparse_structure_60",13,525,1
"10229","sparse_structure_60",13,540,1
"10230","sparse_structure_60",13,555,1
"10231","sparse_structure_60",13,570,1
"10232","sparse_structure_60",13,585,1
"10233","sparse_structure_60",13,600,1
"10234","sparse_structure_60",13,615,1
"10235","sparse_structure_60",13,630,1
"10236","sparse_structure_60",13,645,1
"10237","sparse_structure_60",13,660,1
"10238","sparse_structure_60",13,675,1
"10239","sparse_structure_60",13,690,1
"10240","sparse_structure_60",13,705,1
"10241","sparse_structure_60",13,720,1
"10242","sparse_structure_60",13,735,1
"10243","sparse_structure_60",13,750,1
"10244","sparse_structure_60",13,765,1
"10245","sparse_structure_60",13,780,1
"10246","sparse_structure_60",13,795,1
"10247","sparse_structure_60",13,810,1
"10248","sparse_structure_60",13,825,1
"10249","sparse_structure_60",13,840,1
"10250","sparse_structure_60",13,855,1
"10251","sparse_structure_60",13,870,1
"10252","sparse_structure_60",13,885,1
"10253","sparse_structure_60",13,900,1
"10254","sparse_structure_60",13,915,1
"10255","sparse_structure_60",13,930,1
"10256","sparse_structure_60",13,945,1
"10257","sparse_structure_60",13,960,1
"10258","sparse_structure_60",13,975,1
"10259","sparse_structure_60",13,990,1
"10260","sparse_structure_60",13,1005,1
"10261","sparse_structure_60",13,1020,1
"10262","sparse_structure_60",13,1035,1
"10263","sparse_structure_60",13,1050,1
"10264","sparse_structure_60",13,1065,1
"10265","sparse_structure_60",13,1080,1
"10266","sparse_structure_60",13,1095,1
"10267","sparse_structure_60",13,1110,1
"10268","sparse_structure_60",13,1125,1
"10269","sparse_structure_60",13,1140,1
"10270","sparse_structure_60",13,1155,1
"10271","sparse_structure_60",13,1170,1
"10272","sparse_structure_60",13,1185,1
"10273","sparse_structure_60",13,1200,1
"10274","sparse_structure_60",13,1215,1
"10275","sparse_structure_60",13,1230,1
"10276","sparse_structure_60",13,1245,1
"10277","sparse_structure_60",13,1260,1
"10278","sparse_structure_60",13,1275,1
"10279","sparse_structure_60",13,1290,1
"10280","sparse_structure_60",13,1305,1
"10281","sparse_structure_60",13,1320,1
"10282","sparse_structure_60",13,1335,1
"10283","sparse_structure_60",13,1350,1
"10284","sparse_structure_60",14,0,0.28716478
"10285","sparse_structure_60",14,15,0.67300469
"10286","sparse_structure_60",14,30,0.889248146
"10287","sparse_structure_60",14,45,0.980364004
"10288","sparse_structure_60",14,60,0.99724653
"10289","sparse_structure_60",14,75,1
"10290","sparse_structure_60",14,90,1
"10291","sparse_structure_60",14,105,1
"10292","sparse_structure_60",14,120,1
"10293","sparse_structure_60",14,135,1
"10294","sparse_structure_60",14,150,1
"10295","sparse_structure_60",14,165,1
"10296","sparse_structure_60",14,180,1
"10297","sparse_structure_60",14,195,1
"10298","sparse_structure_60",14,210,1
"10299","sparse_structure_60",14,225,1
"10300","sparse_structure_60",14,240,1
"10301","sparse_structure_60",14,255,1
"10302","sparse_structure_60",14,270,1
"10303","sparse_structure_60",14,285,1
"10304","sparse_structure_60",14,300,1
"10305","sparse_structure_60",14,315,1
"10306","sparse_structure_60",14,330,1
"10307","sparse_structure_60",14,345,1
"10308","sparse_structure_60",14,360,1
"10309","sparse_structure_60",14,375,1
"10310","sparse_structure_60",14,390,1
"10311","sparse_structure_60",14,405,1
"10312","sparse_structure_60",14,420,1
"10313","sparse_structure_60",14,435,1
"10314","sparse_structure_60",14,450,1
"10315","sparse_structure_60",14,465,1
"10316","sparse_structure_60",14,480,1
"10317","sparse_structure_60",14,495,1
"10318","sparse_structure_60",14,510,1
"10319","sparse_structure_60",14,525,1
"10320","sparse_structure_60",14,540,1
"10321","sparse_structure_60",14,555,1
"10322","sparse_structure_60",14,570,1
"10323","sparse_structure_60",14,585,1
"10324","sparse_structure_60",14,600,1
"10325","sparse_structure_60",14,615,1
"10326","sparse_structure_60",14,630,1
"10327","sparse_structure_60",14,645,1
"10328","sparse_structure_60",14,660,1
"10329","sparse_structure_60",14,675,1
"10330","sparse_structure_60",14,690,1
"10331","sparse_structure_60",14,705,1
"10332","sparse_structure_60",14,720,1
"10333","sparse_structure_60",14,735,1
"10334","sparse_structure_60",14,750,1
"10335","sparse_structure_60",14,765,1
"10336","sparse_structure_60",14,780,1
"10337","sparse_structure_60",14,795,1
"10338","sparse_structure_60",14,810,1
"10339","sparse_structure_60",14,825,1
"10340","sparse_structure_60",14,840,1
"10341","sparse_structure_60",14,855,1
"10342","sparse_structure_60",14,870,1
"10343","sparse_structure_60",14,885,1
"10344","sparse_structure_60",14,900,1
"10345","sparse_structure_60",14,915,1
"10346","sparse_structure_60",14,930,1
"10347","sparse_structure_60",14,945,1
"10348","sparse_structure_60",14,960,1
"10349","sparse_structure_60",14,975,1
"10350","sparse_structure_60",14,990,1
"10351","sparse_structure_60",14,1005,1
"10352","sparse_structure_60",14,1020,1
"10353","sparse_structure_60",14,1035,1
"10354","sparse_structure_60",14,1050,1
"10355","sparse_structure_60",14,1065,1
"10356","sparse_structure_60",14,1080,1
"10357","sparse_structure_60",14,1095,1
"10358","sparse_structure_60",14,1110,1
"10359","sparse_structure_60",14,1125,1
"10360","sparse_structure_60",14,1140,1
"10361","sparse_structure_60",14,1155,1
"10362","sparse_structure_60",14,1170,1
"10363","sparse_structure_60",14,1185,1
"10364","sparse_structure_60",14,1200,1
"10365","sparse_structure_60",14,1215,1
"10366","sparse_structure_60",14,1230,1
"10367","sparse_structure_60",14,1245,1
"10368","sparse_structure_60",14,1260,1
"10369","sparse_structure_60",14,1275,1
"10370","sparse_structure_60",14,1290,1
"10371","sparse_structure_60",14,1305,1
"10372","sparse_structure_60",14,1320,1
"10373","sparse_structure_60",14,1335,1
"10374","sparse_structure_60",14,1350,1
"10375","sparse_structure_60",15,0,0.254571682
"10376","sparse_structure_60",15,15,0.621245582
"10377","sparse_structure_60",15,30,0.855242879
"10378","sparse_structure_60",15,45,0.970635643
"10379","sparse_structure_60",15,60,0.996924481
"10380","sparse_structure_60",15,75,0.999967582
"10381","sparse_structure_60",15,90,1
"10382","sparse_structure_60",15,105,1
"10383","sparse_structure_60",15,120,1
"10384","sparse_structure_60",15,135,1
"10385","sparse_structure_60",15,150,1
"10386","sparse_structure_60",15,165,1
"10387","sparse_structure_60",15,180,1
"10388","sparse_structure_60",15,195,1
"10389","sparse_structure_60",15,210,1
"10390","sparse_structure_60",15,225,1
"10391","sparse_structure_60",15,240,1
"10392","sparse_structure_60",15,255,1
"10393","sparse_structure_60",15,270,1
"10394","sparse_structure_60",15,285,1
"10395","sparse_structure_60",15,300,1
"10396","sparse_structure_60",15,315,1
"10397","sparse_structure_60",15,330,1
"10398","sparse_structure_60",15,345,1
"10399","sparse_structure_60",15,360,1
"10400","sparse_structure_60",15,375,1
"10401","sparse_structure_60",15,390,1
"10402","sparse_structure_60",15,405,1
"10403","sparse_structure_60",15,420,1
"10404","sparse_structure_60",15,435,1
"10405","sparse_structure_60",15,450,1
"10406","sparse_structure_60",15,465,1
"10407","sparse_structure_60",15,480,1
"10408","sparse_structure_60",15,495,1
"10409","sparse_structure_60",15,510,1
"10410","sparse_structure_60",15,525,1
"10411","sparse_structure_60",15,540,1
"10412","sparse_structure_60",15,555,1
"10413","sparse_structure_60",15,570,1
"10414","sparse_structure_60",15,585,1
"10415","sparse_structure_60",15,600,1
"10416","sparse_structure_60",15,615,1
"10417","sparse_structure_60",15,630,1
"10418","sparse_structure_60",15,645,1
"10419","sparse_structure_60",15,660,1
"10420","sparse_structure_60",15,675,1
"10421","sparse_structure_60",15,690,1
"10422","sparse_structure_60",15,705,1
"10423","sparse_structure_60",15,720,1
"10424","sparse_structure_60",15,735,1
"10425","sparse_structure_60",15,750,1
"10426","sparse_structure_60",15,765,1
"10427","sparse_structure_60",15,780,1
"10428","sparse_structure_60",15,795,1
"10429","sparse_structure_60",15,810,1
"10430","sparse_structure_60",15,825,1
"10431","sparse_structure_60",15,840,1
"10432","sparse_structure_60",15,855,1
"10433","sparse_structure_60",15,870,1
"10434","sparse_structure_60",15,885,1
"10435","sparse_structure_60",15,900,1
"10436","sparse_structure_60",15,915,1
"10437","sparse_structure_60",15,930,1
"10438","sparse_structure_60",15,945,1
"10439","sparse_structure_60",15,960,1
"10440","sparse_structure_60",15,975,1
"10441","sparse_structure_60",15,990,1
"10442","sparse_structure_60",15,1005,1
"10443","sparse_structure_60",15,1020,1
"10444","sparse_structure_60",15,1035,1
"10445","sparse_structure_60",15,1050,1
"10446","sparse_structure_60",15,1065,1
"10447","sparse_structure_60",15,1080,1
"10448","sparse_structure_60",15,1095,1
"10449","sparse_structure_60",15,1110,1
"10450","sparse_structure_60",15,1125,1
"10451","sparse_structure_60",15,1140,1
"10452","sparse_structure_60",15,1155,1
"10453","sparse_structure_60",15,1170,1
"10454","sparse_structure_60",15,1185,1
"10455","sparse_structure_60",15,1200,1
"10456","sparse_structure_60",15,1215,1
"10457","sparse_structure_60",15,1230,1
"10458","sparse_structure_60",15,1245,1
"10459","sparse_structure_60",15,1260,1
"10460","sparse_structure_60",15,1275,1
"10461","sparse_structure_60",15,1290,1
"10462","sparse_structure_60",15,1305,1
"10463","sparse_structure_60",15,1320,1
"10464","sparse_structure_60",15,1335,1
"10465","sparse_structure_60",15,1350,1
"10466","sparse_structure_60",16,0,0.238382573
"10467","sparse_structure_60",16,15,0.633958492
"10468","sparse_structure_60",16,30,0.911933025
"10469","sparse_structure_60",16,45,0.996177956
"10470","sparse_structure_60",16,60,0.999960188
"10471","sparse_structure_60",16,75,1
"10472","sparse_structure_60",16,90,1
"10473","sparse_structure_60",16,105,1
"10474","sparse_structure_60",16,120,1
"10475","sparse_structure_60",16,135,1
"10476","sparse_structure_60",16,150,1
"10477","sparse_structure_60",16,165,1
"10478","sparse_structure_60",16,180,1
"10479","sparse_structure_60",16,195,1
"10480","sparse_structure_60",16,210,1
"10481","sparse_structure_60",16,225,1
"10482","sparse_structure_60",16,240,1
"10483","sparse_structure_60",16,255,1
"10484","sparse_structure_60",16,270,1
"10485","sparse_structure_60",16,285,1
"10486","sparse_structure_60",16,300,1
"10487","sparse_structure_60",16,315,1
"10488","sparse_structure_60",16,330,1
"10489","sparse_structure_60",16,345,1
"10490","sparse_structure_60",16,360,1
"10491","sparse_structure_60",16,375,1
"10492","sparse_structure_60",16,390,1
"10493","sparse_structure_60",16,405,1
"10494","sparse_structure_60",16,420,1
"10495","sparse_structure_60",16,435,1
"10496","sparse_structure_60",16,450,1
"10497","sparse_structure_60",16,465,1
"10498","sparse_structure_60",16,480,1
"10499","sparse_structure_60",16,495,1
"10500","sparse_structure_60",16,510,1
"10501","sparse_structure_60",16,525,1
"10502","sparse_structure_60",16,540,1
"10503","sparse_structure_60",16,555,1
"10504","sparse_structure_60",16,570,1
"10505","sparse_structure_60",16,585,1
"10506","sparse_structure_60",16,600,1
"10507","sparse_structure_60",16,615,1
"10508","sparse_structure_60",16,630,1
"10509","sparse_structure_60",16,645,1
"10510","sparse_structure_60",16,660,1
"10511","sparse_structure_60",16,675,1
"10512","sparse_structure_60",16,690,1
"10513","sparse_structure_60",16,705,1
"10514","sparse_structure_60",16,720,1
"10515","sparse_structure_60",16,735,1
"10516","sparse_structure_60",16,750,1
"10517","sparse_structure_60",16,765,1
"10518","sparse_structure_60",16,780,1
"10519","sparse_structure_60",16,795,1
"10520","sparse_structure_60",16,810,1
"10521","sparse_structure_60",16,825,1
"10522","sparse_structure_60",16,840,1
"10523","sparse_structure_60",16,855,1
"10524","sparse_structure_60",16,870,1
"10525","sparse_structure_60",16,885,1
